danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,song,artist,event,type
0.188,0.411,0,-9.733,1,0.0484,0.174,0.153,0.0843,0.159,187.376,305747,3,All I Want,Kodaline,Rain,Weather
0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,204280,4,Riptide,Vance Joy,Rain,Weather
0.47,0.623,0,-5.655,1,0.0302,0.392,0.000439,0.0992,0.298,77.861,225973,4,Trouble,Cage The Elephant,Rain,Weather
0.638,0.668,2,-3.442,1,0.0259,0.0822,0,0.0815,0.299,113.945,208766,4,Cigarette Daydreams,Cage The Elephant,Rain,Weather
0.559,0.32,6,-7.694,1,0.0414,0.0644,0.132,0.173,0.497,147.366,341200,4,Malibu 1992,COIN,Rain,Weather
0.54,0.381,7,-14.323,1,0.0347,0.0217,0.000687,0.305,0.343,155.882,204991,4,i wanna be your girlfriend,girl in red,Rain,Weather
0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.02,160097,4,Ophelia,The Lumineers,Rain,Weather
0.479,0.545,7,-7.346,1,0.0688,0.365,0,0.0963,0.243,74.897,252733,4,Let Her Go,Passenger,Rain,Weather
0.678,0.484,5,-5.795,1,0.0361,0.529,2.01e-05,0.0766,0.493,82.004,239317,4,I'm Not The Only One,Sam Smith,Rain,Weather
0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,187932,4,Can We Kiss Forever?,Kina,Rain,Weather
0.576,0.835,2,-6.826,1,0.0486,0.337,0,0.082,0.476,150.017,257720,4,It Will Rain,Bruno Mars,Rain,Weather
0.593,0.263,4,-14.029,0,0.0567,0.844,5.36e-06,0.127,0.109,76.379,238520,4,Skinny Love,Bon Iver,Rain,Weather
0.413,0.42,0,-6.444,1,0.0416,0.588,6.39e-05,0.11,0.185,84.126,172724,4,Stay With Me,Sam Smith,Rain,Weather
0.609,0.444,7,-9.129,1,0.106,0.603,6.86e-06,0.104,0.166,118.402,228707,3,If I Ain't Got You,Alicia Keys,Rain,Weather
0.715,0.372,5,-8.237,1,0.0443,0.638,0,0.169,0.474,91.931,201000,4,Too Good At Goodbyes,Sam Smith,Rain,Weather
0.663,0.706,1,-4.972,0,0.0383,0.0654,0,0.115,0.474,122.013,257840,4,Counting Stars,OneRepublic,Rain,Weather
0.606,0.799,9,-4.452,1,0.0261,0.0128,0,0.15,0.638,103.014,232907,4,Make You Mine,PUBLIC,Rain,Weather
0.771,0.607,5,-12.02,0,0.113,0.336,0,0.122,0.79,90.039,101000,4,Lost in You,khai dreams,Rain,Weather
0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,216320,4,The Less I Know The Better,Tame Impala,Rain,Weather
0.707,0.767,7,-7.072,1,0.0323,0.0279,0.000295,0.169,0.832,139.985,204014,4,Hot Rod,Dayglow,Rain,Weather
0.641,0.842,9,-7.27,1,0.0292,0.132,0.91,0.419,0.5,129.98,278769,4,Can I Call You Tonight?,Dayglow,Rain,Weather
0.736,0.449,1,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,219080,4,Location,Khalid,Rain,Weather
0.608,0.168,0,-13.007,1,0.0895,0.885,0,0.165,0.469,122.774,175560,4,Build Me Up Buttercup,Lara Anderson,Rain,Weather
0.434,0.677,10,-7.535,1,0.119,0.384,0.0684,0.119,0.218,167.927,204209,4,Beige,Yoke Lore,Rain,Weather
0.725,0.199,2,-12.478,1,0.0357,0.982,0.00395,0.1,0.264,120.031,195359,4,Home,Edith Whiskers,Rain,Weather
0.658,0.294,4,-8.533,0,0.0321,0.422,5.2e-05,0.0749,0.358,74.038,278180,4,Get You (feat. Kali Uchis),Daniel Caesar,Rain,Weather
0.566,0.664,4,-5.303,0,0.0464,0.634,0,0.116,0.437,128.945,241693,4,Take Me to Church,Hozier,Rain,Weather
0.498,0.235,1,-16.541,0,0.188,0.72,0,0.144,0.0895,118.917,179080,4,Get You The Moon (feat. Snøw),Kina,Rain,Weather
0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,209274,4,SLOW DANCING IN THE DARK,Joji,Rain,Weather
0.762,0.387,10,-8.643,0,0.0277,0.239,0.00756,0.13,0.273,109.959,239147,4,Big Jet Plane,Angus & Julia Stone,Rain,Weather
0.658,0.291,2,-10.572,1,0.0292,0.872,0,0.114,0.295,103.962,232533,4,Hey There Delilah,Plain White T's,Rain,Weather
0.824,0.448,0,-14.694,1,0.0945,0.756,3.5e-05,0.126,0.565,129.989,88644,4,Sunflower Feelings,Kuzu Mellow,Rain,Weather
0.506,0.48,5,-5.418,1,0.0266,0.449,0,0.147,0.351,86.042,204427,4,Stay,Post Malone,Rain,Weather
0.247,0.438,5,-8.478,1,0.0358,0.0447,0.000867,0.111,0.39,185.711,198213,3,I Can't Handle Change,Roar,Rain,Weather
0.585,0.471,4,-9.934,0,0.0616,0.0967,0.0184,0.115,0.323,93.099,142000,4,Star Shopping,Lil Peep,Rain,Weather
0.575,0.386,9,-9.584,0,0.037,0.785,0.000289,0.229,0.466,116.408,249191,4,Ivy,Frank Ocean,Rain,Weather
0.439,0.274,0,-10.629,1,0.0312,0.502,0.00181,0.15,0.403,80.426,117395,4,School Globes,Removebeforeflight,Rain,Weather
0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124,4,Why'd You Only Call Me When You're High?,Arctic Monkeys,Rain,Weather
0.612,0.28,0,-8.648,1,0.0434,0.932,0,0.088,0.387,72.795,213827,4,When I Was Your Man,Bruno Mars,Rain,Weather
0.498,0.59,1,-4.721,0,0.032,0.511,0,0.107,0.0784,145.867,217867,4,Talking to the Moon,Bruno Mars,Rain,Weather
0.674,0.578,10,-5.804,1,0.0408,0.331,0,0.135,0.34,145.07,231267,4,Better Now,Post Malone,Rain,Weather
0.677,0.401,9,-8.467,1,0.0308,0.712,0,0.116,0.195,111.825,232852,4,This Town,Niall Horan,Rain,Weather
0.682,0.9,9,-5.028,1,0.0874,0.0884,0.063,0.0685,0.937,100.721,179499,4,Looking Out for You,Joy Again,Rain,Weather
0.682,0.683,8,-6.444,0,0.0287,0.156,2.32e-05,0.273,0.64,120.023,178000,4,Are You Bored Yet? (feat. Clairo),Wallows,Rain,Weather
0.384,0.765,6,-4.463,1,0.0579,0.646,0.00352,0.522,0.567,129.903,252231,4,Sunflower,Rex Orange County,Rain,Weather
0.503,0.446,5,-6.279,1,0.0547,0.904,0,0.303,0.476,174.062,160661,4,i think you're really cool,guardin,Rain,Weather
0.568,0.597,10,-9.631,1,0.0405,0.801,0.17,0.309,0.197,105.415,273059,3,In Luv With U,Finn,Rain,Weather
0.576,0.157,8,-13.882,1,0.0914,0.795,0.156,0.0707,0.43,127.987,224768,4,This Is a Love Song Not a Sad Song,Lonely$adboy,Rain,Weather
0.608,0.269,0,-7.201,1,0.0329,0.983,1.96e-06,0.337,0.389,126.372,135714,3,Can't Help Falling in Love,Christian Leave,Rain,Weather
0.513,0.318,0,-10.451,1,0.0314,0.796,0,0.177,0.249,81.923,160307,3,Bloom Later,Jesse®,Rain,Weather
0.637,0.864,8,-4.381,1,0.0468,0.484,0,0.222,0.706,99.995,214720,4,Saturday Sun,Vance Joy,Rain,Weather
0.521,0.268,1,-15.199,1,0.0407,0.739,0.177,0.0718,0.272,119.879,192500,4,Drifting Away,khai dreams,Rain,Weather
0.693,0.403,0,-8.773,1,0.191,0.946,5.07e-06,0.104,0.677,115.621,157388,4,You're the Reason,Chris Wright,Rain,Weather
0.737,0.408,5,-7.941,1,0.104,0.802,0,0.171,0.374,127.918,190348,4,Let's Fall in Love for the Night,FINNEAS,Rain,Weather
0.517,0.206,5,-12.233,1,0.0421,0.924,0,0.118,0.489,80.401,189187,4,I Will Follow You into the Dark,Death Cab for Cutie,Rain,Weather
0.332,0.179,5,-11.83,1,0.0326,0.879,0,0.0886,0.315,96.524,125667,4,Yesterday - Remastered 2009,The Beatles,Rain,Weather
0.635,0.101,7,-15.911,1,0.0862,0.965,2.73e-05,0.0845,0.503,75.334,122000,4,Libra,Pity Party (Girls Club),Rain,Weather
0.707,0.455,6,-10.44,0,0.0374,0.136,0.00104,0.096,0.37,110.004,248736,4,Japanese Pancakes,Fran Vasilić,Rain,Weather
0.619,0.437,7,-11.756,1,0.0314,0.465,0.00619,0.0971,0.408,89.508,285053,4,Stop This Train,John Mayer,Rain,Weather
0.495,0.238,1,-11.026,1,0.03,0.958,0.0118,0.0875,0.357,175.958,198200,4,The Heart of Life,John Mayer,Rain,Weather
0.599,0.449,7,-7.423,1,0.0529,0.161,2.66e-05,0.107,0.143,158.0,205116,3,Stuck On You,Giveon,Rain,Weather
0.762,0.604,7,-5.296,0,0.11,0.114,0,0.0271,0.847,168.007,97960,4,Babydoll,Dominic Fike,Rain,Weather
0.755,0.528,5,-14.475,1,0.0657,0.086,0.00642,0.202,0.362,107.724,217500,4,Paradise,Rex Orange County,Rain,Weather
0.281,0.0842,4,-17.476,1,0.0474,0.97,7.09e-06,0.0776,0.088,202.415,259735,4,Belly (The Grass Stains),Rex Orange County,Rain,Weather
0.608,0.305,4,-14.037,1,0.053,0.653,0,0.103,0.222,113.818,206975,4,Corduroy Dreams,Rex Orange County,Rain,Weather
0.567,0.263,5,-13.51,1,0.103,0.891,0,0.183,0.247,111.86,136000,4,A Song About Being Sad,Rex Orange County,Rain,Weather
0.424,0.235,8,-20.423,1,0.0434,0.541,4.57e-05,0.136,0.187,120.204,241000,4,Know Love,Rex Orange County,Rain,Weather
0.573,0.2,9,-9.567,1,0.0805,0.906,0,0.134,0.333,121.255,135707,4,Untitled,Rex Orange County,Rain,Weather
0.86,0.332,1,-10.263,1,0.22,0.807,0,0.106,0.26,140.949,115000,4,Edition,Rex Orange County,Rain,Weather
0.575,0.714,6,-5.247,1,0.0596,0.395,0,0.115,0.32,144.982,262231,4,Best Friend,Rex Orange County,Rain,Weather
0.781,0.452,5,-9.798,0,0.26,0.78,3e-06,0.0902,0.463,163.899,171789,4,Uno,Rex Orange County,Rain,Weather
0.399,0.235,5,-9.774,1,0.0334,0.734,1.56e-06,0.161,0.197,105.645,279693,3,Happiness,Rex Orange County,Rain,Weather
0.639,0.526,0,-6.697,1,0.0256,0.245,2.43e-05,0.25,0.488,130.033,216880,3,Mr. Loverman,Ricky Montgomery,Rain,Weather
0.591,0.746,8,-7.762,1,0.0444,0.000729,0,0.127,0.432,107.965,194717,4,Televised,HUNNY,Rain,Weather
0.524,0.532,6,-6.07,0,0.026,0.0285,7.86e-05,0.242,0.367,135.678,224893,4,Sweetie Little Jean,Cage The Elephant,Rain,Weather
0.609,0.413,5,-11.407,1,0.0351,0.876,0.0239,0.0799,0.0697,130.969,238747,4,Ms,alt-J,Rain,Weather
0.466,0.763,0,-4.448,1,0.0318,0.000501,0,0.0973,0.293,154.914,244693,4,Mind Over Matter,Young the Giant,Rain,Weather
0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,253587,4,505,Arctic Monkeys,Rain,Weather
0.469,0.19,4,-11.138,1,0.0373,0.919,0,0.107,0.325,125.103,219536,4,Lay Me Down,Sam Smith,Rain,Weather
0.329,0.444,1,-9.973,1,0.0417,0.0578,0.0352,0.113,0.225,162.279,282206,4,Kilby Girl,The Backseat Lovers,Rain,Weather
0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,313684,4,Stolen Dance,Milky Chance,Rain,Weather
0.516,0.755,5,-3.724,1,0.0383,0.0633,0.00103,0.107,0.165,140.099,262173,4,Burning Pile,Mother Mother,Rain,Weather
0.449,0.635,1,-8.301,1,0.275,0.0413,0,0.188,0.608,84.414,218493,4,You & Me,Marc E. Bassy,Rain,Weather
0.739,0.448,10,-10.28,0,0.138,0.189,0,0.118,0.553,81.044,206533,4,Saved,Khalid,Rain,Weather
0.441,0.219,8,-14.586,1,0.0419,0.935,0,0.115,0.244,94.021,199120,4,Coaster,Khalid,Rain,Weather
0.785,0.702,7,-4.517,1,0.0464,0.643,0,0.175,0.569,116.021,167640,4,Hopeless,Khalid,Rain,Weather
0.71,0.405,9,-10.864,0,0.0519,0.777,0.000163,0.111,0.402,103.04,207960,4,Cold Blooded,Khalid,Rain,Weather
0.678,0.575,1,-7.086,1,0.123,0.101,9.38e-06,0.116,0.367,100.007,241867,4,Winter,Khalid,Rain,Weather
0.778,0.574,2,-7.775,0,0.0327,0.368,0,0.126,0.663,112.048,276227,4,Keep Me,Khalid,Rain,Weather
0.767,0.512,6,-6.777,1,0.0591,0.893,0.000223,0.103,0.489,123.921,207107,4,Shot Down,Khalid,Rain,Weather
0.472,0.265,6,-10.059,0,0.0356,0.959,0.000499,0.1,0.204,111.558,170680,4,Angels,Khalid,Rain,Weather
0.729,0.65,5,-3.539,1,0.0313,0.0702,6.69e-05,0.0829,0.347,110.02,209160,4,Habits (Stay High),Tove Lo,Rain,Weather
0.583,0.344,2,-8.765,1,0.0559,0.774,0,0.143,0.581,65.203,110129,3,Clouded,Brent Faiyaz,Rain,Weather
0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,147.067,320467,4,Space Song,Beach House,Rain,Weather
0.514,0.424,0,-10.645,1,0.0282,0.918,0.849,0.126,0.416,71.114,90324,4,Vas,jagger finn,Rain,Weather
0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,251424,4,Too Sweet,Hozier,Sun,Weather
0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,204280,4,Riptide,Vance Joy,Sun,Weather
0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,218013,4,Tongue Tied,GROUPLOVE,Sun,Weather
0.673,0.902,10,-4.886,1,0.0553,0.0164,0.0145,0.269,0.704,97.007,225133,4,The Sound Of Sunshine,Michael Franti & Spearhead,Sun,Weather
0.392,0.629,5,-7.056,1,0.0334,0.718,3.65e-06,0.129,0.72,124.511,153240,4,Wouldn't It Be Nice,The Beach Boys,Sun,Weather
0.871,0.346,5,-9.481,1,0.0522,0.298,9.24e-06,0.108,0.659,110.054,207680,4,Better Together,Jack Johnson,Sun,Weather
0.935,0.479,11,-10.981,0,0.306,0.107,5.16e-05,0.118,0.773,123.643,211000,4,Jamming,Bob Marley & The Wailers,Sun,Weather
0.647,0.868,0,-6.427,0,0.106,0.088,0.124,0.129,0.804,121.82,242240,4,Sunny,Boney M.,Sun,Weather
0.471,0.924,8,-3.906,1,0.0584,0.00301,0,0.313,0.716,154.962,177280,4,Everybody Talks,Neon Trees,Sun,Weather
0.551,0.819,2,-4.489,1,0.0525,0.0103,0.0437,0.153,0.846,174.917,137760,4,A-Punk,Vampire Weekend,Sun,Weather
0.657,0.435,10,-15.707,1,0.0552,0.739,0,0.167,0.771,135.975,181133,4,Dancing in the Moonlight,King Harvest,Sun,Weather
0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.622,200307,4,Island In The Sun,Weezer,Sun,Weather
0.739,0.522,7,-12.304,0,0.151,0.821,0.00124,0.233,0.619,138.263,146390,4,Goodie Bag,Still Woozy,Sun,Weather
0.573,0.683,5,-6.644,1,0.176,0.461,0,0.0935,0.817,169.519,142787,4,Rich Girl,Daryl Hall & John Oates,Sun,Weather
0.62,0.761,10,-7.282,0,0.175,0.207,0.000147,0.269,0.194,146.003,209483,4,Back On 74,Jungle,Sun,Weather
0.72,0.744,1,-6.938,0,0.12,0.237,0,0.255,0.619,78.953,243773,4,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,Sun,Weather
0.765,0.679,6,-5.82,1,0.0463,0.225,8.68e-06,0.112,0.487,144.962,212850,4,Take It Easy,Surfaces,Sun,Weather
0.818,0.623,9,-5.901,0,0.043,0.201,0,0.112,0.968,120.104,138000,4,"Cheesin’ (with Cautious Clay, Remi Wolf, Still Woozy, Sophie Meiers, Claud, Melanie Faye, & HXNS)",Cautious Clay,Sun,Weather
0.773,0.679,7,-6.51,0,0.0315,0.219,0.00263,0.297,0.544,127.002,198448,4,Got Me Started,Troye Sivan,Sun,Weather
0.543,0.526,2,-9.703,1,0.0582,0.0447,0.0533,0.0778,0.384,153.0,243529,3,Maple Syrup,The Backseat Lovers,Sun,Weather
0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,257800,4,Dreams - 2004 Remaster,Fleetwood Mac,Sun,Weather
0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,196520,4,Wait a Minute!,WILLOW,Sun,Weather
0.81,0.618,7,-10.581,1,0.0382,0.0139,0.000254,0.0296,0.804,120.063,194723,4,I Can See Clearly Now,Jimmy Cliff,Sun,Weather
0.671,0.845,11,-4.93,0,0.048,0.0207,0,0.329,0.775,110.056,176579,4,Dance The Night - From Barbie The Album,Dua Lipa,Sun,Weather
0.532,0.795,1,-3.979,1,0.0358,0.0559,0,0.295,0.78,143.837,199267,4,It's a Beautiful Day,Michael Bublé,Sun,Weather
0.689,0.952,2,-5.249,0,0.114,0.113,0.78,0.298,0.415,107.978,177521,4,Dominoes,Jungle,Sun,Weather
0.766,0.547,0,-7.25,1,0.0264,0.229,1.5e-05,0.104,0.556,105.01,183720,4,"Sitting, Waiting, Wishing",Jack Johnson,Sun,Weather
0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,208760,4,Cigarette Daydreams,Cage The Elephant,Sun,Weather
0.671,0.463,11,-8.534,1,0.0439,0.391,0,0.162,0.347,85.002,208533,4,Young Blood,Noah Kahan,Sun,Weather
0.732,0.665,0,-8.561,1,0.0559,0.125,0.33,0.275,0.376,111.973,167026,4,Good Life (feat. Elderbrook),Good Life,Sun,Weather
0.443,0.533,7,-5.956,1,0.0473,0.429,3.66e-06,0.332,0.596,183.791,222813,4,Someone New,Hozier,Sun,Weather
0.604,0.894,2,-5.0,1,0.037,0.0212,0,0.0299,0.901,145.017,187253,4,Junk Of The Heart (Happy),The Kooks,Sun,Weather
0.839,0.83,11,-8.785,1,0.0479,0.363,0.0491,0.112,0.908,117.997,261973,4,Flashed Junk Mind,Milky Chance,Sun,Weather
0.592,0.727,6,-4.956,1,0.0478,0.693,0,0.195,0.644,129.5,169320,4,Sunny,Marvin Gaye,Sun,Weather
0.615,0.743,7,-6.569,1,0.041,0.237,0.00431,0.148,0.528,162.22,158474,4,Down the Line,Beach Fossils,Sun,Weather
0.704,0.701,2,-5.442,1,0.0594,0.058,0,0.127,0.592,88.024,168163,4,Lease On Life,Andy Grammer,Sun,Weather
0.681,0.373,2,-13.2,1,0.0568,0.633,0.00113,0.0751,0.623,123.423,164733,4,I Can See Clearly Now - Edit,Johnny Nash,Sun,Weather
0.629,0.677,1,-7.239,1,0.0299,0.122,9.72e-06,0.0962,0.627,132.783,195000,4,Sunshine Superman,Donovan,Sun,Weather
0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,260520,4,Bags,Clairo,Sun,Weather
0.929,0.463,9,-8.651,1,0.308,0.143,5.3e-06,0.0634,0.755,124.084,255840,4,Buffalo Soldier,Bob Marley & The Wailers,Sun,Weather
0.536,0.775,8,-6.765,1,0.0394,0.228,0.000142,0.0947,0.485,151.39,201413,4,Cleopatra,The Lumineers,Sun,Weather
0.836,0.696,7,-6.37,1,0.0401,0.8,0,0.0949,0.954,112.692,186567,4,Oogum Boogum Song,Brenton Wood,Sun,Weather
0.403,0.803,7,-5.363,1,0.0626,0.239,0,0.103,0.814,153.314,169307,4,She Moves In Her Own Way,The Kooks,Sun,Weather
0.714,0.633,0,-4.069,1,0.181,0.227,1.73e-05,0.276,0.869,160.02,207017,4,Lately,Forrest Frank,Sun,Weather
0.523,0.687,7,-5.601,1,0.105,0.0215,2.86e-06,0.203,0.711,90.036,217480,4,Almost (Sweet Music),Hozier,Sun,Weather
0.728,0.841,10,-7.682,0,0.0567,0.00242,9.09e-05,0.106,0.402,125.991,156391,4,Rush,Troye Sivan,Sun,Weather
0.623,0.763,9,-4.412,1,0.0719,0.199,6.52e-06,0.126,0.199,108.871,226610,4,Buttercup,Hippo Campus,Sun,Weather
0.67,0.786,0,-5.216,1,0.0366,0.0418,0,0.145,0.806,90.009,190493,4,Keep Your Head Up (Album Version),Andy Grammer,Sun,Weather
0.707,0.763,2,-6.512,1,0.0915,0.0282,2.26e-06,0.102,0.827,159.976,108984,4,For A Minute,WizTheMc,Sun,Weather
0.76,0.579,0,-7.374,1,0.0567,0.0127,0.00344,0.106,0.129,100.011,213600,4,Summertime Magic,Childish Gambino,Sun,Weather
0.838,0.536,1,-8.645,0,0.0478,0.555,0.000376,0.111,0.107,104.988,195173,4,Catch & Release - Deepend Remix,Matt Simons,Sun,Weather
0.702,0.52,7,-8.618,1,0.0546,0.103,0.153,0.115,0.0489,115.07,240010,4,Matter of Time,Vandelux,Sun,Weather
0.739,0.522,7,-12.304,0,0.151,0.821,0.00124,0.233,0.619,138.263,146390,4,Goodie Bag,Still Woozy,Sun,Weather
0.637,0.864,8,-4.381,1,0.0468,0.484,0,0.222,0.706,99.995,214720,4,Saturday Sun,Vance Joy,Sun,Weather
0.422,0.44,11,-5.53,1,0.0544,0.617,0,0.0837,0.332,128.934,120308,5,this is what falling in love feels like,JVKE,Sun,Weather
0.599,0.354,9,-11.486,1,0.0365,0.942,0.00323,0.0849,0.105,77.445,317453,4,Tuhan Sebut Sia-Sia,Amigdala,Sun,Weather
0.577,0.366,8,-11.792,1,0.0368,0.879,7.76e-05,0.137,0.0841,129.923,212785,4,LIMBO,keshi,Sun,Weather
0.602,0.881,1,-5.875,0,0.0443,0.00462,0.0266,0.111,0.577,125.012,467587,4,Let It Happen,Tame Impala,Sun,Weather
0.861,0.602,2,-7.314,0,0.0617,0.369,0.0644,0.0751,0.684,114.978,225181,4,Something About You,Hayden James,Sun,Weather
0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,132631,4,Romantic Homicide,d4vd,Sun,Weather
0.64,0.635,8,-7.565,0,0.226,0.271,0,0.319,0.475,100.034,223187,4,Stole the Show,Kygo,Sun,Weather
0.87,0.699,5,-5.541,0,0.0459,0.245,6.76e-06,0.0588,0.727,126.967,198440,4,Walking On A Dream,Empire Of The Sun,Sun,Weather
