danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,song,artist,event,type
0.527,0.54,10,-9.874,0,0.21,0.76,0.0712,0.0774,0.311,108.804,154000,1,Price,PALASTIC,Sun,Weather
0.818,0.626,6,-5.991,0,0.0352,0.185,6.01e-05,0.056,0.943,125.035,186240,4,This Town,Saco,Sun,Weather
0.765,0.762,11,-5.069,0,0.123,0.42,8.58e-05,0.104,0.444,114.975,153391,4,Crazy,Lost Frequencies,Sun,Weather
0.385,0.504,5,-3.204,0,0.034,0.296,0.00676,0.111,0.33,66.452,145736,4,this is what slow dancing feels like,JVKE,Sun,Weather
0.6,0.688,5,-8.339,0,0.201,0.159,1.29e-05,0.409,0.0793,99.977,156600,4,Nevermind,Dennis Lloyd,Sun,Weather
0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,196520,4,Wait a Minute!,WILLOW,Sun,Weather
0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,216320,4,The Less I Know The Better,Tame Impala,Sun,Weather
0.521,0.526,5,-6.032,1,0.0281,0.243,0.00537,0.108,0.502,130.694,268293,4,Would That I,Hozier,Sun,Weather
0.346,0.5,10,-6.097,1,0.0388,0.757,0,0.189,0.191,202.466,176667,3,Until I Found You,Stephen Sanchez,Sun,Weather
0.769,0.841,4,-5.365,0,0.0423,0.114,0,0.229,0.712,116.016,153107,4,Cool Kids,Toby Rose,Sun,Weather
0.389,0.598,7,-8.436,1,0.0309,0.531,0.407,0.143,0.517,143.931,400560,4,My Jinji,落日飛車 Sunset Rollercoaster,Sun,Weather
0.901,0.136,8,-16.127,0,0.102,0.667,0.354,0.109,0.643,150.076,211140,4,Heart To Heart,Mac DeMarco,Sun,Weather
0.695,0.763,0,-3.497,1,0.0396,0.189,0.00242,0.0863,0.551,120.042,215280,4,Circles,Post Malone,Sun,Weather
0.848,0.629,0,-6.198,1,0.0424,0.016,0.18,0.049,0.586,130.017,153519,4,Somebody (2024),Gotye,Sun,Weather
0.726,0.835,0,-3.914,1,0.0341,0.041,9.45e-06,0.068,0.579,123.986,184071,4,Never Let Me Go,Alok,Sun,Weather
0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,208760,4,Cigarette Daydreams,Cage The Elephant,Sun,Weather
0.659,0.615,11,-5.865,0,0.0644,0.27,0,0.187,0.193,119.843,164010,4,Dancing In The Moonlight (feat. NEIMY),Jubël,Sun,Weather
0.664,0.714,7,-6.645,0,0.111,0.0353,8.42e-06,0.0843,0.71,101.969,197933,4,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,Sun,Weather
0.871,0.346,5,-9.481,1,0.0522,0.298,9.24e-06,0.108,0.659,110.054,207680,4,Better Together,Jack Johnson,Sun,Weather
0.804,0.702,9,-6.042,0,0.0342,0.159,0.00101,0.237,0.486,118.998,148461,4,Chasing (feat. NEIMY),Solar State,Sun,Weather
0.7,0.705,5,-6.026,1,0.0414,0.148,0.0343,0.161,0.521,99.97,246169,4,Wonderwall,TEEMID,Sun,Weather
0.704,0.647,7,-8.039,0,0.0849,0.732,0.000197,0.117,0.153,110.095,139636,4,Need You,Horizon Blue,Sun,Weather
0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,204280,4,Riptide,Vance Joy,Sun,Weather
0.879,0.565,11,-8.809,1,0.037,0.412,0.000239,0.0798,0.685,114.009,313627,4,Stolen Dance,Milky Chance,Sun,Weather
0.599,0.539,8,-5.897,1,0.034,0.356,5.38e-06,0.102,0.188,121.947,273640,4,Treat You Better,RÜFÜS DU SOL,Sun,Weather
0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,257800,4,Dreams - 2004 Remaster,Fleetwood Mac,Sun,Weather
0.615,0.743,7,-6.569,1,0.041,0.237,0.00431,0.148,0.528,162.22,158474,4,Down the Line,Beach Fossils,Sun,Weather
0.853,0.798,4,-7.995,0,0.068,0.0158,0.948,0.0967,0.42,129.983,269150,4,Glue,BICEP,Sun,Weather
0.916,0.72,0,-8.548,1,0.1,0.36,0.00016,0.0958,0.761,103.314,237000,4,Could You Be Loved,Bob Marley & The Wailers,Sun,Weather
0.654,0.67,1,-10.393,1,0.0403,0.149,0.157,0.118,0.528,120.028,147125,4,Sunbeams,NSH,Sun,Weather
0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,253587,4,505,Arctic Monkeys,Sun,Weather
0.238,0.441,3,-7.42,1,0.0364,0.912,0.433,0.167,0.164,79.445,219909,4,this is what autumn feels like,JVKE,Sun,Weather
0.772,0.604,5,-9.548,1,0.0826,0.129,0.619,0.13,0.338,121.995,419500,4,No Man No Cry,Jimmy Sax,Sun,Weather
0.579,0.549,5,-8.262,0,0.0909,0.104,0.0202,0.0964,0.155,119.74,238120,4,Sonnentanz - Sun Don't Shine,Klangkarussell,Sun,Weather
0.741,0.592,6,-9.059,0,0.0308,0.665,0.854,0.116,0.822,111.984,310133,4,Feel Your Weight - Poolside Remix,Rhye,Sun,Weather
0.574,0.479,8,-7.776,1,0.0355,0.179,0.0803,0.106,0.303,115.263,208854,4,Melting,Kali Uchis,Sun,Weather
0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386,4,Out of My League,Fitz and The Tantrums,Sun,Weather
0.679,0.506,9,-9.497,0,0.0671,0.421,0.00216,0.434,0.588,114.967,169472,4,I've Been In Love,Jungle,Sun,Weather
0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,204280,4,Riptide,Vance Joy,Sun,Weather
0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386,4,Out of My League,Fitz and The Tantrums,Sun,Weather
0.573,0.683,5,-6.644,1,0.176,0.461,0,0.0935,0.817,169.519,142787,4,Rich Girl,Daryl Hall & John Oates,Sun,Weather
0.694,0.712,7,-3.923,0,0.046,0.132,0,0.211,0.799,98.023,201122,4,Lush Life,Zara Larsson,Sun,Weather
0.52,0.903,2,-5.497,1,0.042,0.00517,0,0.254,0.652,74.988,219801,4,Someone To You,BANNERS,Sun,Weather
0.647,0.868,0,-6.427,0,0.106,0.088,0.124,0.129,0.804,121.82,242240,4,Sunny,Boney M.,Sun,Weather
0.814,0.373,7,-8.017,1,0.116,0.602,1.7e-05,0.0931,0.632,114.548,191907,4,Banana Pancakes,Jack Johnson,Sun,Weather
0.676,0.828,0,-5.799,1,0.0454,0.0242,0.0105,0.364,0.669,122.228,187733,4,Grace Kelly,MIKA,Sun,Weather
0.608,0.768,0,-5.227,1,0.0475,0.0913,0,0.0629,0.809,88.059,244880,4,Sunday Morning,Maroon 5,Sun,Weather
0.666,0.83,0,-5.715,1,0.0751,0.0123,0,0.191,0.702,113.03,236002,4,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,Sun,Weather
0.491,0.583,7,-10.964,1,0.0376,0.185,0,0.406,0.908,150.566,183307,4,Brown Eyed Girl,Van Morrison,Sun,Weather
0.637,0.864,8,-4.381,1,0.0468,0.484,0,0.222,0.706,99.995,214720,4,Saturday Sun,Vance Joy,Sun,Weather
0.782,0.685,4,-6.237,1,0.0309,0.166,1.18e-05,0.16,0.603,118.02,180566,4,Cheerleader (Felix Jaehn Remix) - Radio Edit,OMI,Sun,Weather
0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,203064,4,Levitating (feat. DaBaby),Dua Lipa,Sun,Weather
0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,231000,4,Style,Taylor Swift,Sun,Weather
0.826,0.49,9,-10.477,1,0.0676,0.00916,4.41e-06,0.0415,0.627,74.128,180267,4,Three Little Birds,Bob Marley & The Wailers,Sun,Weather
0.392,0.629,5,-7.056,1,0.0334,0.718,3.65e-06,0.129,0.72,124.511,153240,4,Wouldn't It Be Nice,The Beach Boys,Sun,Weather
0.555,0.727,6,-4.202,1,0.0388,0.0579,7.52e-06,0.0937,0.739,82.142,223120,4,Jackie and Wilson,Hozier,Sun,Weather
0.501,0.809,7,-5.264,1,0.0938,0.0338,0.00602,0.119,0.258,149.964,252819,4,Dog Days Are Over,Florence + The Machine,Sun,Weather
0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,196520,4,Wait a Minute!,WILLOW,Sun,Weather
0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,218013,4,Tongue Tied,GROUPLOVE,Sun,Weather
0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,235493,4,Sugar,Maroon 5,Sun,Weather
0.655,0.632,2,-4.802,1,0.0489,0.0189,0,0.0722,0.447,120.113,188493,4,Tear in My Heart,Twenty One Pilots,Sun,Weather
0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4,Eastside (with Halsey & Khalid),benny blanco,Sun,Weather
0.589,0.389,0,-5.972,1,0.028,0.851,0,0.0772,0.501,89.1,197470,4,Count on Me,Bruno Mars,Sun,Weather
0.717,0.732,4,-4.985,1,0.0426,0.0394,0,0.136,0.708,119.996,292307,4,Soak Up The Sun,Sheryl Crow,Sun,Weather
0.935,0.479,11,-10.981,0,0.306,0.107,5.16e-05,0.118,0.773,123.643,211000,4,Jamming,Bob Marley & The Wailers,Sun,Weather
0.942,0.641,7,-10.15,1,0.0333,0.331,0.179,0.028,0.966,114.443,296147,4,This Must Be the Place (Naive Melody) - 2005 Remaster,Talking Heads,Sun,Weather
0.838,0.536,1,-8.645,0,0.0478,0.555,0.000376,0.111,0.107,104.988,195173,4,Catch & Release - Deepend Remix,Matt Simons,Sun,Weather
0.734,0.828,6,-4.433,0,0.033,0.398,0.0225,0.136,0.717,127.023,205000,4,Following the Sun,SUPER-Hi,Sun,Weather
0.49,0.88,2,-4.856,1,0.0435,0.00154,0,0.103,0.392,169.949,184013,4,Chemical,Post Malone,Sun,Weather
0.879,0.565,11,-8.809,1,0.037,0.412,0.000239,0.0798,0.685,114.009,313627,4,Stolen Dance,Milky Chance,Sun,Weather
0.521,0.526,5,-6.032,1,0.0281,0.243,0.00537,0.108,0.502,130.694,268293,4,Would That I,Hozier,Sun,Weather
0.729,0.836,8,-4.312,1,0.0462,0.156,3.27e-05,0.336,0.288,113.998,154731,4,Riptide,TWOPILOTS,Sun,Weather
0.69,0.89,0,-4.866,0,0.0507,0.00903,1.61e-05,0.188,0.713,124.018,181478,4,Substitution (feat. Julian Perretta),Purple Disco Machine,Sun,Weather
0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,192790,5,Safe And Sound,Capital Cities,Sun,Weather
0.866,0.537,8,-5.786,1,0.0335,0.053,0.0156,0.0866,0.643,111.987,177933,4,Crazy,Gnarls Barkley,Sun,Weather
0.916,0.72,0,-8.548,1,0.1,0.36,0.00016,0.0958,0.761,103.314,237000,4,Could You Be Loved,Bob Marley & The Wailers,Sun,Weather
0.414,0.663,6,-7.77,1,0.0456,0.163,0,0.138,0.33,108.98,223400,4,False Confidence,Noah Kahan,Sun,Weather
0.72,0.744,1,-6.938,0,0.12,0.237,0,0.255,0.619,78.953,243773,4,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,Sun,Weather
0.632,0.863,0,-5.21,1,0.0446,0.0449,1.01e-06,0.13,0.731,101.976,215840,4,Missing Piece,Vance Joy,Sun,Weather
0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Sun,Weather
0.735,0.784,11,-7.128,0,0.0332,0.449,0.154,0.105,0.582,120.012,191000,4,Shots - Broiler Remix,Imagine Dragons,Sun,Weather
0.53,0.632,6,-7.908,0,0.0279,0.0026,0,0.419,0.413,108.028,200120,4,Gimme That Sunshine,Animal Island,Sun,Weather
0.446,0.915,9,-6.221,1,0.141,0.00281,3.87e-05,0.218,0.398,190.013,204520,4,I Wanna Get Better,Bleachers,Sun,Weather
0.546,0.592,2,-6.723,1,0.0325,0.296,0.000492,0.602,0.114,111.732,302080,4,Home,Edward Sharpe & The Magnetic Zeros,Sun,Weather
0.471,0.924,8,-3.906,1,0.0584,0.00301,0,0.313,0.716,154.962,177280,4,Everybody Talks,Neon Trees,Sun,Weather
0.569,0.902,11,-4.007,1,0.0536,0.00521,2.92e-06,0.124,0.944,137.986,231893,4,I’m Alive (Life Sounds Like),Michael Franti & Spearhead,Sun,Weather
0.543,0.461,3,-6.724,1,0.0302,0.577,0,0.0563,0.385,96.803,173173,4,Good Old-Fashioned Lover Boy - Remastered 2011,Queen,Sun,Weather
0.723,0.604,10,-6.254,0,0.0319,0.179,0.000463,0.0939,0.562,111.497,240880,4,Keep Moving,Jungle,Sun,Weather
0.82,0.528,9,-11.18,1,0.032,0.107,0.0188,0.257,0.926,120.089,272107,4,All I Wanna Do,Sheryl Crow,Sun,Weather
0.777,0.601,2,-5.931,1,0.126,0.0406,0.00201,0.0348,0.68,97.911,261973,4,Maria Maria (feat. The Product G&B),Santana,Sun,Weather
0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,257800,4,Dreams - 2004 Remaster,Fleetwood Mac,Sun,Weather
0.692,0.651,9,-8.267,1,0.0324,0.292,0.00241,0.105,0.706,97.923,254560,4,Lovely Day,Bill Withers,Sun,Weather
0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,148486,4,I Ain't Worried,OneRepublic,Sun,Weather
0.674,0.89,1,-4.446,0,0.0459,0.203,0,0.0819,0.737,97.02,216773,4,"Hey, Soul Sister",Train,Sun,Weather
0.679,0.568,6,-10.74,1,0.0423,0.422,0.00928,0.322,0.93,159.69,242640,4,It Ain't Over 'Til It's Over,Lenny Kravitz,Sun,Weather
0.609,0.692,1,-2.958,1,0.0259,0.0157,0,0.0864,0.454,116.959,233720,3,Dandelions,Ruth B.,Sun,Weather
0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,204280,4,Riptide,Vance Joy,Sun,Weather
0.439,0.434,7,-14.918,1,0.0265,0.0783,5.18e-05,0.14,0.204,94.843,274707,4,Linger,The Cranberries,Sun,Weather
0.773,0.758,1,-4.993,1,0.0381,0.0422,0,0.305,0.925,144.033,224840,4,Rude,MAGIC!,Sun,Weather
0.717,0.455,5,-8.303,1,0.0276,0.0846,0,0.11,0.389,127.812,200733,4,Budapest,George Ezra,Sun,Weather
0.547,0.693,0,-8.786,1,0.0353,9.24e-05,5.46e-05,0.113,0.583,119.567,239227,4,Save Tonight,Eagle-Eye Cherry,Sun,Weather
0.526,0.749,3,-6.964,1,0.0283,0.023,1.76e-06,0.0692,0.421,99.982,208680,4,Kiss Me,Sixpence None The Richer,Sun,Weather
0.481,0.638,0,-5.862,1,0.0276,0.153,0,0.154,0.497,79.064,259933,4,Drops of Jupiter (Tell Me),Train,Sun,Weather
0.609,0.923,9,-3.908,1,0.0338,0.16,4.73e-06,0.295,0.961,115.996,294987,4,Smooth (feat. Rob Thomas),Santana,Sun,Weather
0.711,0.292,4,-15.523,0,0.037,0.313,0,0.131,0.194,103.951,296800,4,Fast Car,Tracy Chapman,Sun,Weather
0.417,0.33,9,-13.925,1,0.0275,0.247,0.000689,0.0677,0.175,157.113,295600,3,Fade Into You,Mazzy Star,Sun,Weather
0.585,0.55,11,-7.342,1,0.0255,0.408,3.97e-05,0.115,0.839,78.176,218280,4,All Your'n,Tyler Childers,Sun,Weather
0.765,0.837,1,-3.113,0,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,195973,4,Drive By,Train,Sun,Weather
0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.622,200307,4,Island In The Sun,Weezer,Sun,Weather
0.436,0.655,1,-8.37,0,0.0583,0.499,8.1e-06,0.688,0.412,121.002,279204,4,Good Days,SZA,Sun,Weather
0.739,0.511,9,-7.844,1,0.0362,0.167,1.34e-06,0.133,0.542,96.038,215360,4,Put Your Records On,Corinne Bailey Rae,Sun,Weather
0.682,0.765,1,-5.021,0,0.0395,0.0268,3.42e-05,0.188,0.567,90.807,182747,4,Santeria,Sublime,Sun,Weather
0.551,0.645,4,-13.093,1,0.0354,0.0031,0.00376,0.421,0.508,128.665,271560,4,Dreams,The Cranberries,Sun,Weather
0.535,0.66,9,-7.174,1,0.0297,0.455,0,0.135,0.577,148.044,298373,4,Wagon Wheel,Darius Rucker,Sun,Weather
0.623,0.449,5,-13.333,1,0.0253,0.212,0,0.0613,0.573,84.383,256000,4,Free Fallin',Tom Petty,Sun,Weather
0.792,0.647,4,-8.314,1,0.045,0.255,0.000223,0.132,0.694,102.477,209547,4,Upside Down,Jack Johnson,Sun,Weather
0.578,0.817,0,-6.541,1,0.0363,0.183,2.85e-06,0.285,0.734,141.621,272293,4,Mr. Jones,Counting Crows,Sun,Weather
0.703,0.444,11,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,242947,4,I'm Yours,Jason Mraz,Sun,Weather
0.587,0.767,0,-5.713,1,0.0449,0.225,0,0.112,0.664,100.38,201707,4,Suddenly I See,KT Tunstall,Sun,Weather
0.492,0.81,7,-5.315,1,0.0847,0.0416,0.00379,0.117,0.245,149.954,251840,4,Dog Days Are Over,Florence + The Machine,Sun,Weather
0.621,0.901,2,-5.396,1,0.0302,0.17,0,0.0875,0.744,113.967,300773,4,You Get What You Give,New Radicals,Sun,Weather
0.776,0.763,5,-8.124,1,0.0534,0.182,0.00647,0.077,0.82,128.433,280000,4,You Can Call Me Al,Paul Simon,Sun,Weather
0.608,0.768,0,-5.227,1,0.0475,0.0913,0,0.0629,0.809,88.059,244880,4,Sunday Morning,Maroon 5,Sun,Weather
0.526,0.299,8,-13.797,1,0.031,0.941,0.097,0.106,0.679,156.848,200627,4,Sunrise,Norah Jones,Sun,Weather
0.64,0.864,7,-6.576,1,0.0314,0.00832,0,0.123,0.701,102.026,268360,4,Semi-Charmed Life,Third Eye Blind,Sun,Weather
0.389,0.476,9,-9.342,1,0.0316,0.619,5.09e-05,0.255,0.566,148.117,217107,4,No Rain,Blind Melon,Sun,Weather
0.578,0.756,2,-5.82,1,0.115,0.157,0.000232,0.249,0.663,176.739,201173,4,Waiting On the World to Change,John Mayer,Sun,Weather
0.636,0.634,7,-10.01,1,0.0342,0.0364,0.147,0.0998,0.599,111.563,252812,4,Texas Sun,Khruangbin,Sun,Weather
0.562,0.934,5,-5.562,1,0.0607,0.00211,0,0.199,0.558,103.042,275640,4,Life is a Highway,Rascal Flatts,Sun,Weather
0.568,0.824,9,-4.613,1,0.0299,0.403,0,0.0855,0.753,108.625,174760,4,Love Grows (Where My Rosemary Goes),Edison Lighthouse,Sun,Weather
0.7,0.864,7,-3.629,1,0.0283,0.0212,0,0.0956,0.887,102.997,297587,4,All Summer Long,Kid Rock,Sun,Weather
0.583,0.786,2,-3.142,0,0.0301,0.0208,0,0.188,0.573,123.055,258827,4,Love Song,Sara Bareilles,Sun,Weather
0.478,0.854,7,-5.454,1,0.0289,0.0204,1.21e-06,0.115,0.274,91.854,274160,4,Closing Time,Semisonic,Sun,Weather
0.573,0.781,8,-6.406,1,0.0555,0.0767,2.64e-05,0.0813,0.343,139.934,231907,4,Malibu,Miley Cyrus,Sun,Weather
0.593,0.642,2,-7.284,1,0.0299,0.313,0.000582,0.0804,0.736,76.403,239440,4,I Try,Macy Gray,Sun,Weather
0.592,0.729,8,-4.156,1,0.0448,0.022,0,0.0653,0.709,116.03,236267,4,Over My Head (Cable Car),The Fray,Sun,Weather
0.868,0.347,5,-9.529,1,0.0536,0.308,2e-05,0.11,0.659,110.059,207680,4,Better Together,Jack Johnson,Sun,Weather
0.537,0.84,9,-4.626,1,0.0363,0.2,2.15e-06,0.0998,0.211,124.269,224693,4,She's so High,Tal Bachman,Sun,Weather
0.734,0.586,2,-11.866,1,0.129,0.125,0,0.0367,0.762,109.933,230467,4,Never Too Much,Luther Vandross,Sun,Weather
0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,249627,4,Your Body Is a Wonderland,John Mayer,Sun,Weather
0.833,0.679,8,-4.496,1,0.0365,0.0834,0.00258,0.0769,0.975,109.917,219867,4,Every Morning,Sugar Ray,Sun,Weather
0.649,0.618,9,-10.728,1,0.0265,0.596,1.46e-06,0.192,0.667,114.688,210267,4,You Got It,Roy Orbison,Sun,Weather
0.643,0.614,2,-12.878,1,0.0279,0.25,7.17e-06,0.214,0.891,93.982,224467,4,Weather With You,Crowded House,Sun,Weather
0.816,0.375,7,-8.053,1,0.0996,0.607,8.66e-06,0.0933,0.615,114.303,191907,4,Banana Pancakes,Jack Johnson,Sun,Weather
0.848,0.666,0,-6.547,1,0.274,0.173,0.000699,0.129,0.744,96.662,251573,4,Can I Kick It?,A Tribe Called Quest,Sun,Weather
0.744,0.453,5,-11.977,1,0.0348,0.627,0.421,0.0898,0.122,103.773,239960,4,I Love You Always Forever,Donna Lewis,Sun,Weather
0.626,0.816,9,-10.593,1,0.131,0.237,1.8e-06,0.104,0.798,105.307,164813,4,Me and Julio Down by the Schoolyard,Paul Simon,Sun,Weather
0.476,0.594,5,-6.879,1,0.135,0.0599,0,0.0785,0.314,159.702,141050,4,Cover Me In Sunshine,P!nk,Sun,Weather
0.747,0.662,1,-7.9,0,0.0796,0.0118,0,0.138,0.63,88.926,221467,4,Can't Take My Eyes Off of You - (I Love You Baby),Ms. Lauryn Hill,Sun,Weather
0.766,0.547,0,-7.25,1,0.0264,0.229,1.5e-05,0.104,0.556,105.01,183720,4,"Sitting, Waiting, Wishing",Jack Johnson,Sun,Weather
0.607,0.82,11,-7.754,1,0.0597,0.0541,6.8e-05,0.269,0.768,126.988,207507,4,Breathless,The Corrs,Sun,Weather
0.49,0.873,6,-5.861,1,0.0355,0.107,5.19e-06,0.118,0.513,103.272,229587,4,Only Wanna Be With You,Hootie & The Blowfish,Sun,Weather
0.663,0.697,0,-9.442,1,0.0473,0.156,0.0224,0.0663,0.744,166.001,206973,4,Amber,311,Sun,Weather
0.555,0.698,0,-8.874,1,0.0287,0.403,0,0.0851,0.816,168.12,277267,4,Truly Madly Deeply,Savage Garden,Sun,Weather
0.651,0.747,1,-7.269,0,0.0699,0.0528,0,0.207,0.776,147.518,249520,4,"Baby, I Love Your Way",Big Mountain,Sun,Weather
