danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,song,artist,event,type
0.681,0.373,2,-13.2,1,0.0568,0.633,0.00113,0.0751,0.623,123.423,164733,4,I Can See Clearly Now - Edit,Johnny Nash,Sun,Weather
0.705,0.634,5,-6.083,0,0.0282,0.0405,3.53e-05,0.349,0.639,98.008,169373,4,Our Day Will Come,Amy Winehouse,Sun,Weather
0.801,0.545,2,-13.637,1,0.0357,0.709,0.00176,0.104,0.862,124.941,250933,4,Margaritaville,Jimmy Buffett,Sun,Weather
0.697,0.474,9,-6.663,1,0.0351,0.603,0,0.11,0.249,127.904,196280,4,Bubbly,Colbie Caillat,Sun,Weather
0.657,0.655,0,-8.3,1,0.0248,0.135,0.00303,0.102,0.668,92.259,222013,4,Hand in My Pocket - 2015 Remaster,Alanis Morissette,Sun,Weather
0.946,0.289,11,-9.413,1,0.0584,0.152,2e-05,0.234,0.816,102.073,129627,4,Sweet Pea,Amos Lee,Sun,Weather
0.398,0.804,11,-5.559,1,0.0451,0.175,0,0.181,0.709,186.752,194307,4,This Kiss,Faith Hill,Sun,Weather
0.578,0.727,10,-4.872,1,0.0332,0.0304,1.99e-05,0.172,0.885,170.593,231840,4,You Are the Best Thing,Ray LaMontagne,Sun,Weather
0.202,0.0927,7,-19.678,1,0.038,0.977,0.881,0.103,0.0735,115.616,218333,4,Interlude,ABBOTT,Cloud,Weather
0.29,0.127,2,-26.739,1,0.0447,0.866,0.835,0.0884,0.0363,67.774,87017,5,springtime,Piedkies,Cloud,Weather
0.4,0.0432,2,-32.257,0,0.0373,0.983,0.897,0.0977,0.162,115.123,186600,4,Spring,Hania Rani,Cloud,Weather
0.507,0.252,5,-21.444,1,0.0306,0.933,0.909,0.104,0.042,98.964,81433,4,Invisible,Vivian Roost,Cloud,Weather
0.193,0.155,7,-21.234,1,0.0355,0.868,0.956,0.065,0.0371,68.224,217325,3,Reaping in Joy,We Dream of Eden,Cloud,Weather
0.337,0.138,9,-17.349,0,0.0392,0.839,0.922,0.112,0.0399,119.878,279000,4,Broken Dreams,Ben Berkenbosch,Cloud,Weather
0.458,0.164,9,-16.448,0,0.0301,0.965,0.919,0.0903,0.0671,138.024,313299,3,daydreaming,Remy Van Kesteren,Cloud,Weather
0.121,0.0971,2,-22.27,0,0.0367,0.963,0.947,0.0981,0.0404,56.513,143187,4,Still Day,Roger Eno,Cloud,Weather
0.171,0.0265,6,-31.356,0,0.0384,0.469,0.923,0.0911,0.0356,138.17,140250,1,A Brief Silence,Mauricio Trabanino,Cloud,Weather
0.185,0.0107,2,-30.347,0,0.0353,0.985,0.962,0.0682,0.0388,99.669,217371,3,Ripples - Ambient Rework,Pablo J. Garmon,Cloud,Weather
0.181,0.242,5,-15.505,1,0.0382,0.988,0.791,0.135,0.0395,79.909,250114,1,Snowdancer,Sonant,Cloud,Weather
0.11,0.123,2,-24.438,0,0.043,0.984,0.858,0.0688,0.0358,194.855,139808,1,Fair Passage,Angus MacRae,Cloud,Weather
0.17,0.221,2,-17.589,0,0.0413,0.951,0.928,0.127,0.116,125.682,141190,4,Mirrored,Francesco Siano,Cloud,Weather
0.323,0.0588,5,-23.973,1,0.0392,0.966,0.9,0.11,0.105,68.652,135800,4,Love Came,Peter Gregson,Cloud,Weather
0.27,0.074,5,-28.387,1,0.0421,0.991,0.932,0.0758,0.128,120.001,291000,4,álom,Lara Somogyi,Cloud,Weather
0.671,0.447,10,-12.432,1,0.036,0.955,0.888,0.126,0.794,140.035,151714,4,sunrise mtn,Jenny Owen Youngs,Cloud,Weather
0.227,0.305,2,-16.419,1,0.0326,0.96,0.952,0.0784,0.122,99.941,203500,4,The Voice of the Earth,Sayuri Hayashi Egnell,Cloud,Weather
0.181,0.0577,11,-22.564,1,0.0394,0.94,0.789,0.0656,0.0706,175.264,285080,4,CPH-ARN,Henrik Lindstrand,Cloud,Weather
0.16,0.191,0,-17.657,1,0.0364,0.959,0.968,0.108,0.282,159.385,177000,3,Beyond Infinity - Reimagined,Javi Lobe,Cloud,Weather
0.103,0.178,9,-19.509,0,0.0414,0.939,0.753,0.0815,0.0359,68.019,188681,4,What Remains,Felix Rösch,Cloud,Weather
0.659,0.285,0,-16.327,0,0.0332,0.913,0.921,0.11,0.046,108.961,240161,5,Concrete Clouds,Vince Pope,Cloud,Weather
0.208,0.185,0,-18.986,1,0.0361,0.911,0.911,0.0729,0.0538,119.813,310000,4,Remembered Words,Hollie Kenniff,Cloud,Weather
0.628,0.323,10,-20.821,0,0.0401,0.988,0.944,0.104,0.039,130.004,210240,4,Stillness - Reworked,Poppy Ackroyd,Cloud,Weather
0.412,0.125,7,-17.658,0,0.0305,0.959,0.884,0.111,0.0509,133.916,207757,4,VIM,Martin Kohlstedt,Cloud,Weather
0.399,0.223,6,-15.605,1,0.0355,0.852,0.902,0.111,0.058,119.995,243000,4,Circle,Phil France,Cloud,Weather
0.159,0.0959,2,-23.189,1,0.0363,0.971,0.906,0.0582,0.0367,61.233,296000,5,Ray,Blurstem,Cloud,Weather
0.288,0.291,9,-13.774,0,0.0412,0.911,0.0843,0.385,0.0596,73.7,161933,4,Drang,ABBOTT,Cloud,Weather
0.207,0.283,10,-17.44,1,0.0407,0.333,0.944,0.0819,0.0352,141.207,171667,4,Young and Alive,Patrick Jonsson,Cloud,Weather
0.373,0.163,6,-21.807,1,0.0332,0.936,0.936,0.128,0.0377,94.057,137680,4,"Video Tape - From ""Surface""",Ólafur Arnalds,Cloud,Weather
0.338,0.171,8,-17.536,0,0.0364,0.974,0.941,0.168,0.0937,124.805,212733,4,Familiar,ABBOTT,Cloud,Weather
0.58,0.281,4,-17.901,1,0.0285,0.975,0.947,0.0839,0.271,159.967,276366,4,Nebula,Pieter de Graaf,Cloud,Weather
0.387,0.13,9,-25.332,1,0.0325,0.956,0.917,0.0901,0.15,140.111,158571,4,Father,Foli,Cloud,Weather
0.335,0.11,0,-20.3,0,0.0344,0.992,0.828,0.124,0.0775,62.476,172491,4,Allure,VILLEMIN,Cloud,Weather
0.0734,0.102,1,-23.647,1,0.036,0.667,0.787,0.117,0.0353,50.422,175462,4,The Kingdom,Dear Gravity,Cloud,Weather
0.461,0.267,7,-18.293,1,0.045,0.918,0.951,0.0699,0.0731,196.009,308571,3,The Passage,Martin Herzberg,Cloud,Weather
0.365,0.0854,10,-24.777,0,0.0302,0.961,0.966,0.125,0.177,79.998,276354,3,Drifts,Kevin Stahl,Cloud,Weather
0.148,0.18,0,-19.32,1,0.0416,0.947,0.948,0.111,0.0338,75.942,236000,4,Slaap,Henrik Meierkord,Cloud,Weather
0.266,0.129,10,-24.438,1,0.041,0.886,0.961,0.156,0.0563,73.819,82190,5,Healing As A Family,Aisling Brouwer,Cloud,Weather
0.458,0.442,0,-16.736,1,0.0294,0.223,0.765,0.121,0.0764,114.999,321792,4,Infinite,Grandbrothers,Cloud,Weather
0.0634,0.0363,0,-30.546,1,0.0417,0.936,0.925,0.0735,0.0882,50.788,150500,4,Eclipse,Richome,Cloud,Weather
0.271,0.132,8,-21.112,1,0.0286,0.964,0.884,0.0897,0.0761,91.965,254000,3,a safe place,Nick Vereshchak,Cloud,Weather
0.128,0.249,2,-14.721,1,0.0351,0.75,0.923,0.0771,0.039,70.055,225000,3,Smoking et robe du soir,Brique a Braq,Cloud,Weather
0.0878,0.069,6,-25.401,1,0.0419,0.931,0.902,0.131,0.0349,81.315,204120,4,Open Handed,From Somewhere Quiet,Cloud,Weather
0.481,0.144,7,-17.059,1,0.0285,0.977,0.85,0.118,0.108,72.047,198188,3,Pure (Ride the World),Brendan Eder Ensemble,Cloud,Weather
0.255,0.0225,7,-27.278,1,0.0374,0.951,0.89,0.0987,0.0389,68.861,192338,4,ok,Lionel Scardino,Cloud,Weather
0.357,0.176,2,-15.325,1,0.0392,0.955,0.82,0.0727,0.0548,124.997,199079,3,Heaven's Light,David Tolk,Cloud,Weather
0.0619,0.139,3,-19.189,1,0.0449,0.948,0.953,0.104,0.0343,57.289,295641,4,Gliding Meditation,Riverest,Cloud,Weather
0.106,0.189,7,-20.393,1,0.031,0.949,0.92,0.0592,0.126,84.808,205000,4,Fluttering Eyelids,Picturesque Sound,Cloud,Weather
0.363,0.0318,3,-28.069,1,0.0318,0.994,0.901,0.111,0.303,79.447,367239,4,Agatha,Luke Howard,Cloud,Weather
0.574,0.441,11,-15.886,0,0.0362,0.709,0.889,0.0874,0.0482,120.018,175250,3,Flowing,Jonas Gewald,Cloud,Weather
0.588,0.238,7,-14.669,1,0.0296,0.679,0.909,0.327,0.353,120.012,333107,4,Outlier,Twinsleep,Cloud,Weather
0.366,0.112,5,-21.185,1,0.033,0.9,0.885,0.107,0.0515,109.76,178952,4,Circle 29,Foam and Sand,Cloud,Weather
0.0591,0.218,10,-16.966,0,0.0416,0.213,0.896,0.111,0.0716,58.634,239560,3,A Thought - Instrumental,Brian Eno,Cloud,Weather
0.512,0.193,4,-20.981,0,0.031,0.76,0.734,0.0952,0.0403,129.993,207735,4,chrysalis,Maurizio Iannuzzi,Cloud,Weather
0.603,0.127,6,-17.965,0,0.0416,0.957,0.865,0.102,0.372,110.055,114000,4,Inward Road,Aukai,Cloud,Weather
0.154,0.298,8,-12.528,1,0.0337,0.885,0.962,0.111,0.0359,139.814,250000,3,Merveille,Joel Christian Goffin,Cloud,Weather
0.306,0.504,7,-9.909,0,0.169,0.801,0.896,0.326,0.0372,63.139,280013,4,Waldgeist,Autumn Glow,Cloud,Weather
0.249,0.297,4,-15.377,1,0.0349,0.855,0.886,0.0667,0.0375,140.052,224299,3,vi (almost equal to) ix,Akira Kosemura,Cloud,Weather
0.488,0.105,9,-20.235,0,0.0391,0.949,0.911,0.101,0.0649,116.002,319397,4,Change,Jordane Tumarinson,Cloud,Weather
0.486,0.171,0,-20.501,0,0.0384,0.089,0.937,0.0959,0.0742,158.047,400846,4,Nocturne 4 - Alva Noto Remodel,Craig Armstrong,Cloud,Weather
0.22,0.119,9,-22.764,0,0.0363,0.719,0.928,0.0826,0.0365,73.11,226750,4,Everyday Things,David Cordero,Cloud,Weather
0.275,0.474,7,-13.297,0,0.0391,0.702,0.922,0.105,0.14,117.51,276610,4,In All This Heavy Blue,Hania Rani,Cloud,Weather
0.632,0.248,9,-19.628,0,0.0372,0.966,0.908,0.0923,0.0396,97.026,277104,4,i am a strange loop,Arms and Sleepers,Cloud,Weather
0.482,0.178,10,-21.641,1,0.0328,0.957,0.915,0.0712,0.0398,110.125,255480,4,Postcards for the Backyard,Neighborhood Libraries,Cloud,Weather
0.133,0.215,7,-25.591,0,0.0413,0.452,0.91,0.0944,0.0398,67.61,156857,4,From The Distance,Alegria Cruz,Cloud,Weather
0.421,0.238,7,-17.628,0,0.0295,0.97,0.876,0.107,0.0374,111.211,301299,4,Rose in Abstract - Portico Quartet Remix,Balmorhea,Cloud,Weather
0.175,0.214,4,-19.223,0,0.036,0.937,0.921,0.0726,0.0343,120.072,246499,1,Hiraeth,Clemens Ruh,Cloud,Weather
0.459,0.056,0,-22.239,1,0.0325,0.971,0.89,0.115,0.0464,80.054,200750,4,Dandelion Feathers,Cora Zea,Cloud,Weather
0.148,0.191,0,-21.632,1,0.0362,0.935,0.93,0.0941,0.128,79.246,295307,3,Music For Growing Flowers - Pt. 7,Erland Cooper,Cloud,Weather
0.0741,0.146,5,-15.795,1,0.0489,0.97,0.96,0.313,0.0319,78.897,204000,3,Ballongen,Henrik Meierkord,Cloud,Weather
0.15,0.0335,11,-22.908,0,0.0485,0.963,0.923,0.0941,0.0338,136.366,228707,4,Post,Henrik Lindstrand,Cloud,Weather
0.172,0.216,7,-19.572,0,0.0428,0.495,0.912,0.103,0.0331,114.01,175000,4,Being Outside Being,Mike Lazarev,Cloud,Weather
0.0973,0.132,9,-20.283,0,0.0369,0.97,0.698,0.117,0.0387,81.702,272421,4,Deliverance,Maarten Schellekens,Cloud,Weather
0.118,0.103,7,-18.951,0,0.0394,0.974,0.836,0.129,0.038,62.221,205408,3,The Orchard,Jakob Ahlbom,Cloud,Weather
0.431,0.0647,4,-27.937,0,0.0566,0.991,0.869,0.338,0.0708,67.871,179500,4,Hind / Aska - Harpa Sessions,Gabríel Ólafs,Cloud,Weather
0.218,0.0363,2,-29.249,1,0.036,0.961,0.874,0.0787,0.0492,68.636,332607,3,Solanales,Balmorhea,Cloud,Weather
0.0964,0.134,0,-18.012,0,0.0371,0.957,0.664,0.0638,0.037,170.017,252905,4,Single Cell,Angus MacRae,Cloud,Weather
0.469,0.119,1,-19.002,1,0.0296,0.995,0.928,0.102,0.421,110.033,142066,4,motives,praam,Cloud,Weather
0.529,0.273,5,-19.073,1,0.0658,0.981,0.909,0.111,0.0391,151.51,178697,3,Løvfald,Søndag Søndag,Cloud,Weather
0.394,0.134,7,-19.321,1,0.0308,0.963,0.8,0.084,0.0508,90.039,204672,4,In Love,Moments,Cloud,Weather
0.389,0.0357,7,-25.075,1,0.0558,0.994,0.926,0.0785,0.31,141.252,264053,4,We Contain Multitudes — piano reworks,Yiruma,Cloud,Weather
0.396,0.262,11,-20.063,0,0.0341,0.909,0.958,0.353,0.049,100.011,204760,4,Fractals,Blake Ewing,Cloud,Weather
0.189,0.314,6,-19.161,1,0.045,0.421,0.93,0.113,0.0568,122.906,220500,3,And It Goes On - Michael A. Muller Rework,Daigo Hanada,Cloud,Weather
0.402,0.0931,2,-26.164,0,0.0366,0.954,0.959,0.136,0.126,119.868,157000,4,The Fertile Night,Danny Mulhern,Cloud,Weather
0.237,0.285,2,-20.239,1,0.041,0.793,0.976,0.0897,0.0388,140.36,243250,3,Birki,Jónsi,Cloud,Weather
0.429,0.12,6,-18.46,1,0.033,0.237,0.811,0.316,0.452,89.959,197347,4,Moving Slowly,Wilson Trouvé,Cloud,Weather
0.145,0.0315,7,-26.783,1,0.0415,0.992,0.97,0.11,0.184,72.713,282094,4,Slumber,Maarten Schellekens,Cloud,Weather
0.322,0.16,6,-22.779,1,0.0391,0.959,0.941,0.0911,0.16,71.928,204845,4,Duvet,Niklas Paschburg,Cloud,Weather
0.138,0.146,7,-19.986,0,0.0328,0.896,0.835,0.281,0.0372,165.155,257315,3,Circle 31,Foam and Sand,Cloud,Weather
0.273,0.0338,1,-33.878,0,0.0343,0.984,0.878,0.105,0.134,147.649,227675,3,Woven Song — piano reworks,Hania Rani,Cloud,Weather
0.185,0.0299,9,-21.86,0,0.0408,0.941,0.818,0.0973,0.0334,73.425,265987,5,A New Beginning,Atli Örvarsson,Cloud,Weather
0.336,0.052,3,-25.364,1,0.0283,0.952,0.955,0.0695,0.0366,62.748,149977,4,Clearly,Roger Eno,Cloud,Weather
0.211,0.216,9,-19.6,0,0.0473,0.893,0.957,0.0791,0.0285,92.468,93923,4,|Instinct| One,Paavo Virtanen,Cloud,Weather
0.346,0.00674,3,-27.933,1,0.0396,0.978,0.936,0.134,0.0386,66.685,211525,4,Reflections,Nairuz,Cloud,Weather
0.226,0.199,11,-15.491,0,0.0418,0.913,0.312,0.265,0.092,87.394,220953,3,Vårsøg (Arr. for Violin and Orchestra by Ben Palmer),Henning Sommerro,Cloud,Weather
0.144,0.25,6,-17.1,1,0.0373,0.879,0.89,0.0854,0.034,88.913,255483,3,Glow - Foam and Sand Rework,Robot Koch,Cloud,Weather
0.17,0.345,7,-14.579,0,0.0412,0.694,0.559,0.173,0.0909,117.188,234524,3,Sept Douleurs,Alexandra Hamilton-Ayres,Cloud,Weather
0.134,0.108,3,-20.627,1,0.0343,0.979,0.902,0.109,0.0373,87.948,229311,4,Whispers - Strings,Aron van Selm,Cloud,Weather
0.247,0.126,7,-21.405,1,0.0345,0.991,0.936,0.0913,0.159,101.26,128044,4,cosmos,praam,Cloud,Weather
0.201,0.194,9,-24.175,1,0.0433,0.92,0.909,0.0996,0.038,119.144,192914,4,Dependent,Christopher Galovan,Cloud,Weather
0.717,0.429,11,-10.996,0,0.032,0.465,0.959,0.133,0.366,93.997,211915,4,Intro to Present,Tree Climber,Cloud,Weather
0.0756,0.108,5,-18.132,0,0.0443,0.698,0.917,0.106,0.0614,80.669,161000,3,No Time Left For Us,oversyncing,Cloud,Weather
0.791,0.466,2,-11.648,1,0.0498,0.655,0.88,0.0937,0.392,94.972,207947,4,Maturing Skies,Tree Climber,Cloud,Weather
0.679,0.113,2,-19.025,1,0.0795,0.991,0.916,0.0827,0.0793,159.986,126115,4,Life Is Beautiful,KataNas,Cloud,Weather
0.621,0.473,6,-16.808,1,0.0371,0.596,0.79,0.188,0.295,144.004,160000,4,Blackbirds Sing in the Shadows of the Stars,Tree Climber,Cloud,Weather
0.557,0.388,8,-16.913,1,0.0436,0.976,0.811,0.0764,0.448,166.521,108107,3,Safe Travels!,holy islander,Cloud,Weather
0.681,0.29,11,-8.745,1,0.0406,0.5,0.864,0.0872,0.0648,87.005,190517,4,First Historian,Tree Climber,Cloud,Weather
0.634,0.285,0,-13.247,1,0.0391,0.786,0.766,0.0935,0.179,140.003,200598,4,Amidst This Love,Pr4ntik,Cloud,Weather
0.624,0.316,4,-14.732,1,0.0478,0.642,0.772,0.0889,0.266,85.992,140143,4,Days,Tree Climber,Cloud,Weather
0.231,0.21,6,-19.149,0,0.0295,0.823,0.889,0.0861,0.16,85.363,155111,4,Breathtaking,A.T.P.,Cloud,Weather
0.362,0.34,4,-12.413,0,0.0298,0.679,0.936,0.377,0.1,171.957,195178,4,Forgotten Path,Høxde,Cloud,Weather
0.636,0.649,5,-12.605,1,0.0356,0.511,0.863,0.121,0.281,141.974,167746,4,Born from Dreams,Tree Climber,Cloud,Weather
0.314,0.237,8,-18.519,1,0.0284,0.973,0.911,0.108,0.0394,89.971,195959,4,Echoes From Home,Høxde,Cloud,Weather
0.375,0.255,2,-16.637,0,0.0307,0.926,0.942,0.126,0.17,152.004,155938,4,No Time Like Now,Høxde,Cloud,Weather
0.74,0.502,0,-12.089,1,0.0315,0.41,0.948,0.0813,0.396,111.985,180000,4,Bending Shadows,Tree Climber,Cloud,Weather
0.476,0.215,0,-19.337,1,0.0333,0.883,0.907,0.333,0.0576,131.76,139774,4,Geneva Grasslands,Yoann Garel,Cloud,Weather
0.502,0.233,1,-14.316,1,0.0319,0.515,0.738,0.121,0.0396,79.978,135375,4,Hues of Warmth,Tosso,Cloud,Weather
0.715,0.2,10,-18.052,1,0.0345,0.977,0.91,0.0978,0.11,120.919,156000,4,2250,violini5t,Cloud,Weather
0.369,0.162,3,-21.487,0,0.0449,0.655,0.734,0.103,0.075,134.925,132223,4,Under The Two Moons,holy islander,Cloud,Weather
0.58,0.0977,10,-22.415,1,0.0703,0.994,0.951,0.111,0.226,136.326,337894,4,Finding Space,Handel,Cloud,Weather
0.368,0.305,1,-12.353,0,0.0384,0.892,0.978,0.0983,0.105,114.961,163826,3,Awakening,Pawel Morytko,Cloud,Weather
0.574,0.2,11,-19.158,1,0.051,0.836,0.848,0.127,0.0392,75.006,186433,1,Paper Boat,Aniket,Cloud,Weather
0.171,0.0999,3,-24.098,1,0.0411,0.963,0.927,0.109,0.178,128.085,138000,4,And Before I Knew It,like gentle rain,Cloud,Weather
0.18,0.209,5,-21.561,1,0.0336,0.497,0.924,0.0835,0.0453,159.702,231000,3,Collapsing Fate,kz1teryyy,Cloud,Weather
0.601,0.319,1,-14.225,0,0.0446,0.669,0.265,0.381,0.212,80.007,192242,4,"See Ya', Friend",Pr4ntik,Cloud,Weather
0.671,0.399,1,-14.612,1,0.043,0.771,0.855,0.276,0.476,147.957,145946,4,Heartlands,Ippi,Cloud,Weather
0.333,0.109,2,-21.998,1,0.0386,0.94,0.926,0.108,0.118,124.304,155750,4,Like Sunlight In My Room,BigRicePiano,Cloud,Weather
0.714,0.415,3,-13.636,1,0.0359,0.646,0.846,0.0902,0.349,132.016,212784,4,Since I Met You,Pr4ntik,Cloud,Weather
0.352,0.146,11,-22.974,1,0.0322,0.861,0.901,0.111,0.192,180.031,152000,3,Quiet Harmony,Høxde,Cloud,Weather
0.738,0.472,2,-13.26,1,0.046,0.715,0.882,0.106,0.418,121.995,137769,4,Unwind,Aniket,Cloud,Weather
0.576,0.446,0,-12.462,0,0.0403,0.347,0.635,0.104,0.379,81.965,194657,4,Overgrew,Pr4ntik,Cloud,Weather
0.301,0.149,2,-17.558,1,0.0302,0.98,0.983,0.11,0.105,79.874,132000,4,Above The Clouds,Locky Farrell,Cloud,Weather
0.507,0.29,5,-12.461,0,0.027,0.602,0.83,0.267,0.0385,78.991,173538,4,Rain,Høxde,Cloud,Weather
0.609,0.36,10,-11.545,1,0.0272,0.532,0.928,0.111,0.665,96.01,146250,4,Wishing Well,MoonEra,Cloud,Weather
0.567,0.154,1,-19.271,1,0.0262,0.943,0.925,0.111,0.315,140.022,137143,4,middle of the night,muun,Cloud,Weather
0.494,0.019,10,-25.998,1,0.0736,0.995,0.949,0.131,0.228,61.526,187928,4,I'll be there,Handel,Cloud,Weather
0.103,0.348,3,-15.126,1,0.0338,0.886,0.857,0.125,0.0751,81.851,302023,1,If I Could Fly Away,Little Music,Cloud,Weather
0.634,0.408,5,-12.703,1,0.0301,0.685,0.877,0.113,0.0863,120.053,112000,4,petals and barks,UmeChokoreto,Cloud,Weather
0.585,0.374,2,-15.175,1,0.0362,0.734,0.928,0.0986,0.248,133.853,145851,4,Shooting Stars,Old Blanket,Cloud,Weather
0.224,0.0838,9,-19.359,0,0.033,0.98,0.897,0.373,0.185,88.133,126000,4,Until Next Time,Pedro Coudsi,Cloud,Weather
0.593,0.204,2,-19.079,0,0.0289,0.885,0.858,0.102,0.0798,129.99,152308,4,Facing Truth,Deerson,Cloud,Weather
0.348,0.449,7,-13.19,0,0.0312,0.523,0.848,0.355,0.038,82.943,189399,4,Highlands,Høxde,Cloud,Weather
0.258,0.219,5,-17.778,1,0.0354,0.95,0.908,0.194,0.155,144.201,130909,5,Evergreen Forest,Astra,Cloud,Weather
0.688,0.389,0,-13.456,1,0.0388,0.681,0.773,0.167,0.0407,111.998,142020,4,Gentle Rain,Pedro Coudsi,Cloud,Weather
0.367,0.378,2,-14.384,0,0.0297,0.945,0.924,0.563,0.0895,81.058,188053,4,Into The Forest,Høxde,Cloud,Weather
0.731,0.411,11,-12.7,1,0.0711,0.688,0.924,0.0716,0.115,83.982,165716,4,Daydreaming,Aniket,Cloud,Weather
0.568,0.186,9,-17.041,0,0.0324,0.953,0.916,0.0901,0.132,115.059,120522,4,Warrior Within,cloudly.,Cloud,Weather
0.467,0.24,3,-17.29,1,0.0312,0.917,0.961,0.125,0.372,109.982,139636,4,Swaying Trees,Astra,Cloud,Weather
