danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,song,artist,event,type
0.545,0.492,10,-12.576,1,0.0276,0.348,0.798,0.87,0.0917,93.988,158298,4,Mountain River,Høxde,Cloud,Weather
0.127,0.229,2,-16.436,0,0.0318,0.791,0.94,0.0935,0.0379,84.644,160069,4,Nowhere,A.T.P.,Cloud,Weather
0.494,0.394,10,-10.616,1,0.0612,0.31,0.953,0.0973,0.291,200.071,170562,3,Evening Hours,Pr4ntik,Cloud,Weather
0.497,0.226,6,-16.561,1,0.0296,0.897,0.891,0.12,0.103,79.978,175125,4,The Parade of Planets,kz1teryyy,Cloud,Weather
0.584,0.368,0,-15.811,1,0.0394,0.878,0.918,0.119,0.182,79.965,162000,4,Reality,Høxde,Cloud,Weather
0.466,0.335,8,-14.821,1,0.0413,0.225,0.96,0.109,0.128,74.947,159412,3,It's All Up Now,Pr4ntik,Cloud,Weather
0.412,0.188,7,-17.525,1,0.0327,0.876,0.911,0.104,0.0848,90.744,145950,4,Aloft,Little Music,Cloud,Weather
0.321,0.353,11,-12.44,1,0.0392,0.264,0.852,0.075,0.263,236.799,206598,3,Far Away,Pr4ntik,Cloud,Weather
0.0961,0.109,11,-20.437,1,0.042,0.918,0.906,0.132,0.0657,88.989,139990,4,Last Hope,t e o,Cloud,Weather
0.42,0.354,2,-14.413,0,0.0308,0.651,0.961,0.0918,0.0544,78.001,179769,4,Seeds of Life,Høxde,Cloud,Weather
0.336,0.215,8,-19.422,0,0.0325,0.856,0.956,0.0914,0.0521,132.183,154545,3,In The Clouds,Aniket,Cloud,Weather
0.522,0.305,2,-18.222,0,0.0327,0.942,0.924,0.137,0.0914,119.98,172000,4,Voyageur,Høxde,Cloud,Weather
0.696,0.182,1,-24.112,1,0.0454,0.969,0.942,0.108,0.479,120.01,127000,3,Childhood Memories,Cygnet,Cloud,Weather
0.634,0.204,7,-18.996,1,0.0323,0.958,0.944,0.547,0.261,120.021,131562,3,Sailing To Dublin,Yoann Garel,Cloud,Weather
0.14,0.285,9,-16.838,0,0.0316,0.894,0.91,0.371,0.0492,79.295,116250,4,Distant Satellites,pajama boy,Cloud,Weather
0.601,0.419,4,-13.967,1,0.14,0.196,0.904,0.0743,0.305,164.152,196120,4,Distance,Pr4ntik,Cloud,Weather
0.449,0.321,5,-16.066,1,0.0318,0.879,0.926,0.104,0.112,136.05,234656,4,Tears From A Cloud,Little Music,Cloud,Weather
0.182,0.257,9,-16.557,1,0.0328,0.943,0.938,0.1,0.112,137.764,203143,4,The Last Protocol,Evenbluer,Cloud,Weather
0.619,0.295,11,-12.793,1,0.0278,0.804,0.926,0.0967,0.354,86.973,154514,4,Sunny Pages,Høxde,Cloud,Weather
0.283,0.206,4,-17.076,1,0.0333,0.317,0.963,0.111,0.0602,114.887,133484,3,Lostness,jara,Cloud,Weather
0.4,0.187,7,-16.852,1,0.0385,0.973,0.927,0.119,0.0607,120.072,172000,4,In The Blind,Marcus Paul,Cloud,Weather
0.668,0.31,2,-15.354,1,0.0415,0.662,0.893,0.116,0.579,119.955,112156,4,Where the Trail Leads,Kanyun,Cloud,Weather
0.253,0.0647,5,-21.516,1,0.0513,0.991,0.886,0.109,0.226,69.363,147500,4,Mornings In A Picture Frame,like gentle rain,Cloud,Weather
0.637,0.281,0,-13.084,1,0.0299,0.732,0.952,0.17,0.173,130.021,119967,4,Sunrise Roast,Astra,Cloud,Weather
0.485,0.102,3,-17.927,1,0.0315,0.937,0.966,0.0804,0.0659,126.007,120124,4,Beyond The Lights,Pianoverse,Cloud,Weather
0.583,0.642,0,-8.943,1,0.0373,0.787,0.875,0.0656,0.139,140.016,123428,4,Blue Skies,Neele Harder,Cloud,Weather
0.5,0.266,2,-18.257,1,0.0307,0.903,0.879,0.206,0.136,112.02,180000,4,Echoes Through the Portal,Moon-uh,Cloud,Weather
0.52,0.195,6,-18.872,1,0.0338,0.919,0.907,0.389,0.0579,66.009,149091,4,our days,Theo Aabel,Cloud,Weather
0.587,0.0965,0,-20.083,1,0.0346,0.978,0.933,0.103,0.215,104.931,157428,3,Solitude,Fugee,Cloud,Weather
0.639,0.409,7,-14.555,0,0.0248,0.803,0.87,0.12,0.143,99.956,134399,4,Glimmer Of Light,Høxde,Cloud,Weather
0.603,0.39,10,-11.403,1,0.0403,0.534,0.869,0.104,0.683,84.008,168351,4,Learning To Love,C4C,Cloud,Weather
0.308,0.15,0,-17.358,1,0.0299,0.971,0.89,0.0855,0.111,73.533,152733,3,Don't Wake Me Up,Pianoverse,Cloud,Weather
0.743,0.352,7,-10.024,1,0.0448,0.444,0.794,0.106,0.586,139.897,140471,4,Up The Mountain,C4C,Cloud,Weather
0.556,0.291,9,-13.479,0,0.0353,0.798,0.702,0.0789,0.0541,112.93,171692,3,last bird singing,Tosso,Cloud,Weather
0.34,0.363,9,-13.372,0,0.0376,0.726,0.921,0.37,0.0733,119.848,161750,4,Reason for the rain,Fika Beats,Cloud,Weather
0.555,0.039,5,-20.228,0,0.0398,0.962,0.922,0.11,0.0847,95.087,153034,4,Morning Dew,jara,Cloud,Weather
0.59,0.586,8,-12.355,1,0.0454,0.743,0.833,0.253,0.298,131.982,94154,4,The Narrow Path,kiwala.,Cloud,Weather
0.528,0.193,7,-15.501,1,0.0287,0.9,0.888,0.0845,0.154,150.065,178400,4,Midnight Clouds,Astra,Cloud,Weather
0.494,0.119,4,-21.845,0,0.0358,0.956,0.937,0.109,0.129,161.982,133649,4,Sunny Droplet,jara,Cloud,Weather
0.699,0.273,0,-11.684,1,0.038,0.465,0.874,0.154,0.272,75.012,134400,4,Woolly Bears,Prithvi,Cloud,Weather
0.547,0.355,5,-11.325,1,0.0258,0.79,0.918,0.0951,0.313,140.03,130286,4,Spirit in the sky,Dark Winter,Cloud,Weather
0.834,0.284,4,-12.73,1,0.427,0.799,0.837,0.218,0.399,79.992,108000,4,bygones,mell-ø,Cloud,Weather
0.549,0.403,10,-14.989,1,0.0458,0.989,0.921,0.0875,0.414,152.056,129687,4,Dancing Fairies,KataNas,Cloud,Weather
0.471,0.327,9,-14.907,1,0.0296,0.91,0.907,0.44,0.142,140.075,171692,4,Into the Unknown,kz1teryyy,Cloud,Weather
0.676,0.198,9,-16.137,1,0.0354,0.795,0.825,0.102,0.257,133.031,130286,4,Depths,Nuver,Cloud,Weather
0.458,0.521,5,-15.96,1,0.0503,0.928,0.954,0.127,0.19,136.002,133264,4,The Time We Cherish,Melvyn Nielsen,Cloud,Weather
0.617,0.476,4,-10.11,0,0.0288,0.723,0.494,0.738,0.275,81.011,172000,4,Skiff,t.Stratt,Cloud,Weather
0.439,0.424,8,-15.033,0,0.0389,0.488,0.824,0.134,0.0767,139.989,193286,4,Heiko,Kyoma,Cloud,Weather
0.543,0.262,10,-10.947,1,0.127,0.907,0.913,0.111,0.296,180.067,108187,4,The Journey Ahead,bedroom lofi,Cloud,Weather
0.53,0.169,8,-18.674,1,0.0403,0.922,0.942,0.196,0.129,127.667,140389,4,Dinner In Paris,Yoann Garel,Cloud,Weather
0.549,0.271,4,-13.788,1,0.0316,0.87,0.683,0.221,0.103,100.031,119659,4,Through the Meadows,Astra,Cloud,Weather
0.418,0.522,7,-13.536,0,0.0672,0.547,0.862,0.217,0.153,182.86,217000,3,Last Hope,karasu.,Cloud,Weather
0.597,0.848,4,-5.458,1,0.0406,0.173,0,0.373,0.324,139.876,233896,4,Dónde está el amor (feat. Jesse & Joy),Pablo Alborán,Cloud,Weather
0.783,0.685,9,-5.008,1,0.0271,0.627,3.49e-06,0.108,0.54,107.01,236333,4,Rosas,La Oreja de Van Gogh,Cloud,Weather
0.901,0.136,8,-16.127,0,0.102,0.667,0.354,0.109,0.643,150.076,211140,4,Heart To Heart,Mac DeMarco,Cloud,Weather
0.575,0.679,2,-3.845,1,0.0278,0.0664,0,0.0956,0.601,107.878,187520,3,Me Voy,Julieta Venegas,Cloud,Weather
0.31,0.663,3,-6.075,1,0.101,0.44,0,0.609,0.407,172.768,239400,3,No Me Doy Por Vencido,Luis Fonsi,Cloud,Weather
0.798,0.299,0,-9.634,1,0.0447,0.723,3.67e-05,0.129,0.701,115.03,206147,4,El Bolero,Yami Safdie,Cloud,Weather
0.591,0.28,4,-5.494,1,0.0283,0.889,0,0.124,0.348,141.916,271800,4,All I Ask,Adele,Cloud,Weather
0.481,0.81,9,-5.704,1,0.133,0.234,0,0.0809,0.328,175.697,232253,4,Yo Te Esperaré,Cali Y El Dandee,Cloud,Weather
0.479,0.477,11,-6.886,1,0.0363,0.127,0,0.15,0.127,151.97,288893,4,¡Corre!,Jesse & Joy,Cloud,Weather
0.697,0.336,9,-10.395,1,0.0424,0.598,0.00528,0.107,0.31,82.029,216680,3,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,Cloud,Weather
0.709,0.366,8,-8.696,1,0.0472,0.0256,0,0.308,0.407,74.511,174000,4,Dueles Tan Bien,Bruses,Cloud,Weather
0.575,0.664,4,-5.303,0,0.0481,0.637,0,0.116,0.437,129.071,241688,4,Take Me To Church,Hozier,Cloud,Weather
0.453,0.655,9,-4.22,1,0.0257,0.0794,7.06e-06,0.0849,0.366,172.01,236160,4,Somewhere Only We Know,Keane,Cloud,Weather
0.5,0.292,0,-8.554,1,0.0323,0.746,0,0.188,0.37,145.879,185200,4,Little Do You Know,Alex & Sierra,Cloud,Weather
0.643,0.275,0,-15.462,1,0.0315,0.939,0.454,0.115,0.603,90.022,206712,4,Kukira Kau Rumah,Amigdala,Cloud,Weather
0.509,0.547,10,-6.548,0,0.0417,0.399,0,0.215,0.197,109.436,234147,4,Pretty When You Cry,Lana Del Rey,Cloud,Weather
0.456,0.336,2,-15.466,1,0.0264,0.333,0.799,0.0737,0.0762,87.435,362973,4,Stop Waiting,Cigarettes After Sex,Cloud,Weather
0.331,0.341,9,-6.057,0,0.0309,0.528,0,0.109,0.152,109.821,285935,4,Love In The Dark,Adele,Cloud,Weather
0.778,0.422,0,-10.114,1,0.0482,0.921,0.00924,0.0958,0.187,120.033,176472,4,bitches broken hearts,Billie Eilish,Cloud,Weather
0.545,0.466,6,-6.659,1,0.0301,0.0381,0,0.353,0.351,139.978,251147,4,La De La Mala Suerte,Jesse & Joy,Cloud,Weather
0.47,0.235,5,-7.298,1,0.038,0.933,0,0.095,0.134,103.87,239240,4,Jueves,La Oreja de Van Gogh,Cloud,Weather
0.459,0.545,6,-4.874,1,0.0282,0.142,0,0.105,0.194,137.941,248587,3,When I Look At You,Miley Cyrus,Cloud,Weather
0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.881,240707,4,Stay,Rihanna,Cloud,Weather
0.462,0.265,11,-5.307,1,0.0294,0.88,0,0.131,0.419,106.357,168520,3,My Everything,Ariana Grande,Cloud,Weather
0.564,0.412,8,-9.23,0,0.0274,0.554,0,0.151,0.29,144.689,187293,4,Mr. Forgettable,David Kushner,Cloud,Weather
0.626,0.784,0,-4.58,1,0.0252,0.464,1.66e-06,0.109,0.494,103.924,202822,4,Cuando no estás,Andrés Calamaro,Cloud,Weather
0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,147.067,320467,4,Space Song,Beach House,Cloud,Weather
0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,198040,3,Heather,Conan Gray,Cloud,Weather
0.376,0.595,3,-5.936,1,0.0496,0.303,0,0.095,0.265,144.361,290900,4,When We Were Young,Adele,Cloud,Weather
0.706,0.46,1,-9.061,1,0.0296,0.847,0.00793,0.106,0.226,102.98,219013,4,You're Somebody Else,flora cash,Cloud,Weather
0.531,0.834,2,-3.944,1,0.052,0.277,0,0.131,0.526,142.026,247640,4,Dueles,Jesse & Joy,Cloud,Weather
0.405,0.111,0,-11.879,1,0.0369,0.964,4.37e-05,0.0872,0.219,116.86,189475,4,Not About Angels,Birdy,Cloud,Weather
0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,171.319,244000,4,champagne problems,Taylor Swift,Cloud,Weather
0.498,0.59,1,-4.721,0,0.032,0.511,0,0.107,0.0784,145.867,217867,4,Talking to the Moon,Bruno Mars,Cloud,Weather
0.552,0.603,8,-5.71,1,0.0334,0.199,0,0.151,0.231,139.907,232720,4,That Should Be Me,Justin Bieber,Cloud,Weather
0.651,0.441,7,-11.74,1,0.0346,0.519,0.708,0.0959,0.373,109.979,234174,4,Pistol,Cigarettes After Sex,Cloud,Weather
0.525,0.786,11,-4.98,0,0.0436,0.132,0,0.0612,0.566,146.025,218200,4,Si Tu Te Vas,TINI,Cloud,Weather
0.445,0.179,1,-12.938,1,0.0396,0.952,0.00056,0.107,0.119,72.246,193080,4,Heal,Tom Odell,Cloud,Weather
0.453,0.5,11,-8.153,1,0.0338,0.555,0.000541,0.123,0.396,160.964,250596,3,'Cause You Have To,LANY,Cloud,Weather
0.529,0.543,8,-8.558,1,0.139,0.326,0,0.108,0.581,74.266,266627,4,Coincidir,Macaco,Cloud,Weather
0.29,0.133,7,-13.233,1,0.0334,0.893,2.31e-05,0.112,0.164,175.663,228413,4,Sampai Menutup Mata,Acha Septriasa,Cloud,Weather
0.4,0.398,10,-6.038,0,0.0385,0.786,3.47e-06,0.333,0.16,111.661,229933,4,Me Soltaste,Jesse & Joy,Cloud,Weather
0.499,0.683,2,-5.036,0,0.0354,0.542,0,0.0923,0.275,139.701,230347,4,Disparo al Corazón,Ricky Martin,Cloud,Weather
0.611,0.847,11,-4.26,0,0.299,0.507,0,0.25,0.668,175.836,308947,4,La Bella Y La Bestia,Porta,Cloud,Weather
0.618,0.217,10,-15.372,1,0.0515,0.836,0.000163,0.538,0.0872,116.014,202103,4,Will He,Joji,Cloud,Weather
0.463,0.376,4,-8.572,1,0.0393,0.757,0,0.28,0.517,147.463,202853,3,Mi Princesa,David Bisbal,Cloud,Weather
0.473,0.465,5,-7.289,1,0.0281,0.419,0,0.125,0.221,134.856,274213,3,Que Quieres De Mi,Luis Fonsi,Cloud,Weather
0.576,0.155,6,-14.405,1,0.0341,0.834,0.000137,0.0906,0.0946,109.843,256689,3,Be My Mistake,The 1975,Cloud,Weather
0.681,0.792,1,-4.795,1,0.0587,0.334,2.05e-06,0.295,0.4,98.09,160536,4,CORAZÓN VACÍO,Maria Becerra,Cloud,Weather
0.46,0.615,5,-3.472,0,0.0331,0.0633,0,0.109,0.414,167.927,283160,4,You Were Beautiful,DAY6,Cloud,Weather
0.311,0.485,6,-5.726,0,0.0365,0.701,0,0.0726,0.225,77.355,208827,4,Train Wreck,James Arthur,Cloud,Weather
0.331,0.341,9,-6.057,0,0.0309,0.528,0,0.109,0.152,109.821,285935,4,Love In The Dark,Adele,Cloud,Weather
0.516,0.467,0,-6.184,1,0.0302,0.662,0,0.0853,0.386,132.861,173307,4,What A Time (feat. Niall Horan),Julia Michaels,Cloud,Weather
0.418,0.248,3,-9.997,1,0.0451,0.954,4.21e-06,0.108,0.298,130.953,243007,4,Already Gone,Sleeping At Last,Cloud,Weather
0.56,0.473,5,-7.23,1,0.0533,0.618,0,0.31,0.441,109.414,175345,4,Fingers Crossed,Lauren Spencer Smith,Cloud,Weather
0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.881,240707,4,Stay,Rihanna,Cloud,Weather
0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,198040,3,Heather,Conan Gray,Cloud,Weather
0.513,0.25,5,-9.376,0,0.0367,0.913,0,0.117,0.351,74.103,220541,4,Sorry,Halsey,Cloud,Weather
0.474,0.707,7,-4.534,1,0.0253,0.0831,0,0.162,0.224,83.235,252107,4,Wings,Birdy,Cloud,Weather
0.469,0.19,4,-11.138,1,0.0373,0.919,0,0.107,0.325,125.103,219536,4,Lay Me Down (feat. John Legend),Sam Smith,Cloud,Weather
0.643,0.275,0,-15.462,1,0.0315,0.939,0.454,0.115,0.603,90.022,206712,4,Kukira Kau Rumah,Amigdala,Cloud,Weather
0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,211467,4,Say You Won't Let Go,James Arthur,Cloud,Weather
0.591,0.28,4,-5.494,1,0.0283,0.889,0,0.124,0.348,141.916,271800,4,All I Ask,Adele,Cloud,Weather
0.215,0.316,3,-12.201,1,0.0297,0.135,0.244,0.595,0.19,94.627,258986,3,Medicine,Daughter,Cloud,Weather
0.575,0.679,2,-3.845,1,0.0278,0.0664,0,0.0956,0.601,107.878,187520,3,Me Voy,Julieta Venegas,Cloud,Weather
0.386,0.136,6,-9.267,1,0.0458,0.932,0,0.0653,0.0976,67.016,225853,3,Lost Without You,Freya Ridings,Cloud,Weather
0.661,0.714,5,-5.68,0,0.121,0.314,0,0.179,0.464,147.998,212120,4,Let You Down,NF,Cloud,Weather
0.582,0.451,9,-6.163,1,0.0388,0.292,0,0.101,0.242,75.126,265382,4,Take Me Home,Jess Glynne,Cloud,Weather
0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,147.067,320467,4,Space Song,Beach House,Cloud,Weather
0.405,0.111,0,-11.879,1,0.0369,0.964,4.37e-05,0.0872,0.219,116.86,189475,4,Not About Angels,Birdy,Cloud,Weather
0.512,0.526,1,-5.44,1,0.0251,0.0724,0,0.0675,0.249,85.024,226330,4,Sad Song (feat. Elena Coats),We The Kings,Cloud,Weather
0.329,0.277,10,-13.111,0,0.0302,0.971,0.024,0.0971,0.121,159.719,289560,3,Rosyln,Bon Iver,Cloud,Weather
0.696,0.543,11,-6.164,1,0.0489,0.308,0,0.0939,0.479,107.969,246880,4,Can I Be Him,James Arthur,Cloud,Weather
0.552,0.603,8,-5.71,1,0.0334,0.199,0,0.151,0.231,139.907,232720,4,That Should Be Me,Justin Bieber,Cloud,Weather
0.693,0.467,4,-9.558,0,0.043,0.0497,0.452,0.107,0.402,105.955,197733,4,Mary,Alex G,Cloud,Weather
0.342,0.396,4,-6.673,1,0.0327,0.549,0,0.0708,0.109,136.19,252320,4,Helium,Sia,Cloud,Weather
0.512,0.455,0,-6.775,0,0.0332,0.0998,0,0.151,0.0759,143.149,287733,4,Recuérdame,Pablo Alborán,Cloud,Weather
0.375,0.409,0,-8.713,0,0.037,0.205,0,0.1,0.196,127.854,259991,3,Monsters,James Blunt,Cloud,Weather
0.5,0.292,0,-8.554,1,0.0323,0.746,0,0.188,0.37,145.879,185200,4,Little Do You Know,Alex & Sierra,Cloud,Weather
0.47,0.235,5,-7.298,1,0.038,0.933,0,0.095,0.134,103.87,239240,4,Jueves,La Oreja de Van Gogh,Cloud,Weather
0.577,0.387,7,-8.607,1,0.274,0.964,0.705,0.208,0.459,146.565,126312,1,worldstar money (interlude),Joji,Cloud,Weather
0.44,0.323,9,-5.957,1,0.0281,0.692,0,0.103,0.158,77.986,232587,4,Just A Little Bit Of Your Heart,Ariana Grande,Cloud,Weather
0.545,0.466,6,-6.659,1,0.0301,0.0381,0,0.353,0.351,139.978,251147,4,La De La Mala Suerte,Jesse & Joy,Cloud,Weather
0.522,0.074,7,-23.625,0,0.0598,0.929,0.765,0.108,0.342,135.298,141280,3,Between The Bars,Elliott Smith,Cloud,Weather
0.467,0.157,11,-9.649,1,0.0336,0.974,1.46e-06,0.0816,0.277,108.13,242564,4,Chasing Cars,Sleeping At Last,Cloud,Weather
0.433,0.308,10,-9.001,0,0.0291,0.778,1.46e-05,0.092,0.153,73.331,256236,3,People Help the People,Birdy,Cloud,Weather
0.345,0.587,5,-8.346,1,0.0364,0.539,0.0731,0.119,0.258,119.479,317760,4,Sad Girl,Lana Del Rey,Cloud,Weather
0.376,0.595,3,-5.936,1,0.0496,0.303,0,0.095,0.265,144.361,290900,4,When We Were Young,Adele,Cloud,Weather
0.715,0.372,5,-8.237,1,0.0443,0.638,0,0.169,0.474,91.931,201000,4,Too Good At Goodbyes,Sam Smith,Cloud,Weather
0.666,0.423,0,-8.012,1,0.0429,0.494,0,0.106,0.154,129.893,205280,4,Million Reasons,Lady Gaga,Cloud,Weather
0.489,0.413,0,-6.499,1,0.0314,0.59,0,0.0639,0.246,136.116,231920,4,The Cut That Always Bleeds,Conan Gray,Cloud,Weather
0.389,0.277,7,-10.757,1,0.0323,0.698,0,0.0966,0.125,89.32,247347,4,I'll Be Good,Jaymes Young,Cloud,Weather
0.445,0.179,1,-12.938,1,0.0396,0.952,0.00056,0.107,0.119,72.246,193080,4,Heal,Tom Odell,Cloud,Weather
0.901,0.136,8,-16.127,0,0.102,0.667,0.354,0.109,0.643,150.076,211140,4,Heart To Heart,Mac DeMarco,Cloud,Weather
0.536,0.311,1,-10.396,1,0.0288,0.82,1.65e-05,0.107,0.246,147.486,260533,4,Let It Go,James Bay,Cloud,Weather
0.207,0.292,7,-11.641,1,0.0328,0.818,0.942,0.0934,0.11,141.869,248635,4,Hearing,Sleeping At Last,Cloud,Weather
0.379,0.29,4,-8.487,1,0.0513,0.952,0.000996,0.118,0.184,165.997,201080,4,Skinny Love,Birdy,Cloud,Weather
0.571,0.422,1,-7.561,0,0.0422,0.374,0,0.127,0.169,113.016,242293,4,The Truth Untold (feat. Steve Aoki),BTS,Cloud,Weather
0.412,0.159,9,-14.214,1,0.0278,0.991,0.772,0.083,0.0389,85.462,103920,4,That Home,The Cinematic Orchestra,Cloud,Weather
0.699,0.304,1,-11.192,1,0.0993,0.779,0.000993,0.137,0.271,119.705,160184,4,the remedy for a broken heart (why am I so in love),XXXTENTACION,Cloud,Weather
0.476,0.495,7,-6.095,1,0.0242,3.28e-05,0.915,0.506,0.114,90.0,137231,4,The Singularity,Ghostemane,Cloud,Weather
0.475,0.915,6,-6.324,0,0.0345,0.00168,3.47e-05,0.101,0.599,138.637,99691,4,Head,Cities Aviv,Cloud,Weather
0.392,0.766,0,-5.697,0,0.153,0.765,0,0.19,0.418,136.28,234153,4,B.O.R. (Birth of Rap),Lil B,Cloud,Weather
0.631,0.802,10,-6.043,0,0.0904,0.0747,0.00344,0.533,0.394,95.602,165042,4,Come To Life,Young Fathers,Cloud,Weather
0.339,0.421,2,-12.38,1,0.0449,0.728,0.536,0.068,0.324,93.038,165244,5,Phenomeno,Tohji,Cloud,Weather
0.512,0.835,1,-6.05,0,0.135,0.00367,6.64e-05,0.101,0.485,153.857,125034,4,Realms,Cities Aviv,Cloud,Weather
0.49,0.988,8,-2.77,1,0.165,0.00209,0,0.049,0.359,130.093,134827,4,URL Irl,Cities Aviv,Cloud,Weather
0.713,0.687,6,-3.494,1,0.219,0.0128,0,0.755,0.24,140.153,277248,4,Pretty Bitch,Lil B,Cloud,Weather
0.579,0.771,11,-8.362,1,0.0342,0.0825,0.358,0.173,0.261,139.933,222572,4,Fool,Cities Aviv,Cloud,Weather
0.585,0.542,10,-12.216,0,0.0562,0.316,7.31e-05,0.14,0.323,149.967,207455,4,Worlds of Pressure,Cities Aviv,Cloud,Weather
